epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
243,4071.28,0.46332,0.43368,0.25516,0.00218,0.04267,0.97984,0.98653,0.99417,0.92412,0.97984,0.98653,0.99417,0.82563,0.37372,0.29721,0.14909,0.00184,0,0.0012014,0.0012014,0.0012014
244,4088.28,0.45621,0.43744,0.25423,0.00203,0.04881,0.9766,0.97643,0.99331,0.92847,0.9766,0.97643,0.99331,0.83093,0.36535,0.29673,0.14587,0.00178,0,0.0011981,0.0011981,0.0011981
245,4104.7,0.45833,0.4354,0.26164,0.00215,0.06223,0.97649,0.97892,0.99353,0.924,0.97649,0.97892,0.99353,0.82308,0.36948,0.30052,0.16562,0.00182,0,0.0011948,0.0011948,0.0011948
246,4121.72,0.45876,0.44071,0.2635,0.00206,0.06547,0.98286,0.9798,0.99402,0.92841,0.98286,0.9798,0.99402,0.83369,0.35548,0.2906,0.14856,0.00173,0,0.0011915,0.0011915,0.0011915
247,4138.76,0.47505,0.45621,0.26166,0.00212,0.07587,0.98652,0.98583,0.99433,0.92716,0.98652,0.98583,0.99433,0.83179,0.35898,0.29605,0.14944,0.00176,0,0.0011882,0.0011882,0.0011882
248,4155.88,0.47612,0.44057,0.26353,0.00224,0.06536,0.9965,0.95772,0.99325,0.93197,0.9965,0.95772,0.99325,0.82424,0.35958,0.29988,0.1644,0.00176,0,0.0011849,0.0011849,0.0011849
249,4172.98,0.46471,0.44984,0.25845,0.00209,0.05094,0.98968,0.96888,0.9941,0.93302,0.98968,0.96888,0.9941,0.83267,0.35432,0.29947,0.16247,0.0018,0,0.0011816,0.0011816,0.0011816
250,4190.52,0.45543,0.43623,0.26014,0.00204,0.04639,0.97025,0.9883,0.99403,0.93046,0.97025,0.9883,0.99403,0.8272,0.34243,0.2994,0.14406,0.0017,0,0.0011783,0.0011783,0.0011783
251,4207.14,0.46063,0.44018,0.25933,0.0021,0.04425,0.99661,0.99095,0.99497,0.9256,0.99661,0.99095,0.99497,0.82408,0.36316,0.30236,0.13153,0.00177,0,0.001175,0.001175,0.001175
252,4223.44,0.4387,0.42665,0.24933,0.00199,0.04394,0.9831,0.97954,0.99426,0.93228,0.9831,0.97954,0.99426,0.82571,0.35474,0.29562,0.13847,0.00176,0,0.0011717,0.0011717,0.0011717
253,4240.09,0.45621,0.43766,0.26521,0.00202,0.05351,0.98633,0.9715,0.99339,0.92728,0.98633,0.9715,0.99339,0.83167,0.36111,0.29537,0.16379,0.00177,0,0.0011684,0.0011684,0.0011684
254,4256.44,0.47218,0.45772,0.25848,0.00213,0.05674,0.98559,0.96633,0.99309,0.92772,0.98559,0.96633,0.99309,0.82938,0.37095,0.29736,0.17067,0.00184,0,0.0011651,0.0011651,0.0011651
255,4273.38,0.48648,0.46448,0.27355,0.0022,0.05588,0.99648,0.95392,0.99328,0.92423,0.99648,0.95392,0.99328,0.83164,0.36807,0.29889,0.15472,0.00182,0,0.0011618,0.0011618,0.0011618
256,4290.84,0.47512,0.45175,0.27553,0.00215,0.07789,0.98568,0.97643,0.99346,0.92266,0.98568,0.97643,0.99346,0.83036,0.36383,0.29937,0.1591,0.00181,0,0.0011585,0.0011585,0.0011585
257,4307.86,0.46953,0.46034,0.27995,0.00211,0.05826,0.97657,0.98235,0.99384,0.9252,0.97657,0.98235,0.99384,0.83468,0.37518,0.29533,0.14246,0.00186,0,0.0011552,0.0011552,0.0011552
258,4324.83,0.46721,0.45645,0.27099,0.00204,0.05964,0.99153,0.9798,0.9942,0.92497,0.99153,0.9798,0.9942,0.82875,0.3695,0.29424,0.1386,0.00182,0,0.0011519,0.0011519,0.0011519
259,4341.57,0.46052,0.45143,0.26019,0.00207,0.06066,0.97506,0.9899,0.99407,0.92853,0.97506,0.9899,0.99407,0.82889,0.36006,0.29696,0.14228,0.00177,0,0.0011486,0.0011486,0.0011486
260,4358.44,0.4587,0.44465,0.25912,0.00206,0.08674,0.98006,0.99285,0.99446,0.93448,0.98338,0.99622,0.99463,0.83561,0.35898,0.29576,0.13222,0.00179,0,0.0011453,0.0011453,0.0011453
261,4375.49,0.44832,0.4352,0.25098,0.002,0.06542,0.96602,0.98653,0.99297,0.93308,0.96798,0.9899,0.9934,0.84092,0.35074,0.29308,0.14667,0.00172,0,0.001142,0.001142,0.001142
262,4392.77,0.47982,0.45217,0.26602,0.00219,0.0549,0.97302,0.97159,0.99214,0.91978,0.9764,0.97495,0.9928,0.82584,0.39139,0.29718,0.16312,0.00192,0,0.0011387,0.0011387,0.0011387
263,4409.86,0.46235,0.43851,0.25858,0.00211,0.06466,0.9636,0.98037,0.99338,0.9208,0.96691,0.98374,0.99364,0.82199,0.38642,0.29897,0.1542,0.00188,0,0.0011354,0.0011354,0.0011354
264,4426.59,0.46463,0.44493,0.26146,0.00216,0.04571,0.9603,0.97726,0.99176,0.92567,0.9603,0.97726,0.99176,0.81905,0.35402,0.30112,0.16111,0.00173,0,0.0011321,0.0011321,0.0011321
265,4443.02,0.46432,0.44868,0.25834,0.00213,0.05515,0.98644,0.97963,0.99407,0.92393,0.98644,0.97963,0.99407,0.82966,0.38075,0.29794,0.14336,0.00187,0,0.0011288,0.0011288,0.0011288
266,4459.85,0.47698,0.47403,0.28296,0.00211,0.0421,0.99369,0.9697,0.9939,0.93383,0.99369,0.9697,0.9939,0.828,0.35086,0.29586,0.14157,0.00171,0,0.0011255,0.0011255,0.0011255
267,4476.39,0.45814,0.44417,0.26623,0.00207,0.06109,0.9898,0.9801,0.99418,0.93389,0.9898,0.9801,0.99418,0.82673,0.34499,0.29651,0.13821,0.00169,0,0.0011222,0.0011222,0.0011222
268,4493.58,0.44759,0.44112,0.27367,0.00202,0.08073,0.96377,0.98516,0.99329,0.9366,0.96377,0.98516,0.99329,0.82439,0.33853,0.29766,0.16457,0.00164,0,0.0011189,0.0011189,0.0011189
269,4510.75,0.44715,0.4293,0.26154,0.00198,0.05146,0.98686,0.97643,0.99413,0.93021,0.98686,0.97643,0.99413,0.82857,0.35774,0.29433,0.13305,0.00174,0,0.0011156,0.0011156,0.0011156
270,4527.56,0.45624,0.43571,0.26067,0.0021,0.05593,0.96674,0.97878,0.99299,0.9275,0.96674,0.97878,0.99299,0.83097,0.36675,0.29663,0.1482,0.00175,0,0.0011123,0.0011123,0.0011123
271,4544.76,0.45616,0.45184,0.25669,0.00202,0.04767,0.97835,0.98653,0.99333,0.92886,0.97835,0.98653,0.99333,0.83167,0.35475,0.29467,0.14253,0.00172,0,0.001109,0.001109,0.001109
272,4561.73,0.45155,0.43631,0.25292,0.002,0.04041,0.99506,0.9798,0.9945,0.92978,0.99506,0.9798,0.9945,0.83298,0.36369,0.29282,0.13945,0.00176,0,0.0011057,0.0011057,0.0011057
273,4578.37,0.4385,0.42039,0.24043,0.00198,0.05953,0.98852,0.9697,0.99403,0.93107,0.98852,0.9697,0.99403,0.83017,0.36537,0.29368,0.16918,0.00174,0,0.0011024,0.0011024,0.0011024
274,4594.88,0.44644,0.4261,0.24877,0.00197,0.06465,0.9817,0.99327,0.99422,0.9314,0.9817,0.99327,0.99422,0.83394,0.36884,0.29214,0.13872,0.00174,0,0.0010991,0.0010991,0.0010991
275,4611.75,0.4421,0.42612,0.2417,0.00192,0.05482,0.98632,0.97138,0.9942,0.93402,0.98632,0.97138,0.9942,0.83232,0.36281,0.29004,0.13471,0.00177,0,0.0010958,0.0010958,0.0010958
276,4628.21,0.44589,0.4385,0.24288,0.00196,0.04846,0.98094,0.98316,0.99436,0.93122,0.98094,0.98316,0.99436,0.83675,0.35082,0.29276,0.13549,0.00174,0,0.0010925,0.0010925,0.0010925
277,4644.76,0.44066,0.42294,0.25549,0.00203,0.05306,0.97783,0.98316,0.99375,0.93204,0.97325,0.99663,0.99378,0.83394,0.35157,0.29125,0.14291,0.00171,0,0.0010892,0.0010892,0.0010892
278,4661.52,0.44784,0.43887,0.25127,0.00187,0.06108,0.98983,0.98349,0.99437,0.92782,0.98983,0.98349,0.99437,0.82689,0.36072,0.29211,0.14824,0.00174,0,0.0010859,0.0010859,0.0010859
279,4678.14,0.45088,0.44741,0.26033,0.00194,0.05403,0.98546,0.9798,0.99355,0.93576,0.98546,0.9798,0.99355,0.83281,0.34231,0.29221,0.14002,0.00168,0,0.0010826,0.0010826,0.0010826
280,4694.99,0.44901,0.42955,0.24266,0.00199,0.03607,0.98657,0.98956,0.99463,0.93317,0.98657,0.98956,0.99463,0.83177,0.34733,0.2947,0.12542,0.00167,0,0.0010793,0.0010793,0.0010793
281,4711.62,0.44177,0.43387,0.24815,0.002,0.05687,0.99308,0.96571,0.99365,0.93712,0.99308,0.96571,0.99365,0.83592,0.3442,0.29099,0.13232,0.00167,0,0.001076,0.001076,0.001076
282,4728.53,0.43442,0.43058,0.24969,0.00187,0.04013,0.97353,0.99054,0.99403,0.93238,0.97353,0.99054,0.99403,0.8302,0.36494,0.29145,0.13652,0.00181,0,0.0010727,0.0010727,0.0010727
283,4745.22,0.44852,0.44223,0.24611,0.00202,0.03771,0.99321,0.98488,0.9946,0.92989,0.99321,0.98488,0.9946,0.82811,0.37001,0.29716,0.13565,0.00176,0,0.0010694,0.0010694,0.0010694
284,4762.64,0.44519,0.43028,0.25077,0.00194,0.03357,0.97927,0.9798,0.99396,0.93356,0.97927,0.9798,0.99396,0.83308,0.35228,0.29543,0.13549,0.00169,0,0.0010661,0.0010661,0.0010661
285,4780.53,0.44191,0.41438,0.23834,0.00201,0.05084,0.99652,0.96489,0.99393,0.93655,0.99652,0.96489,0.99393,0.83081,0.34449,0.29066,0.13702,0.00167,0,0.0010628,0.0010628,0.0010628
286,4798.25,0.44475,0.42559,0.25946,0.00202,0.05016,0.98004,0.99191,0.99411,0.93307,0.98004,0.99191,0.99411,0.83747,0.34535,0.29012,0.12641,0.00169,0,0.0010595,0.0010595,0.0010595
287,4815.93,0.47862,0.43524,0.2637,0.0022,0.03973,0.97195,0.98316,0.99385,0.94044,0.97195,0.98316,0.99385,0.8336,0.3318,0.29467,0.14114,0.00162,0,0.0010562,0.0010562,0.0010562
288,4834.06,0.43805,0.42098,0.24951,0.0019,0.05204,0.99656,0.97592,0.99457,0.92979,0.99656,0.97592,0.99457,0.83839,0.34065,0.28814,0.12722,0.00166,0,0.0010529,0.0010529,0.0010529
289,4851.64,0.42175,0.42013,0.23398,0.00186,0.04737,0.97327,0.98095,0.99383,0.9272,0.97327,0.98095,0.99383,0.83644,0.35542,0.28954,0.1428,0.00171,0,0.0010496,0.0010496,0.0010496
290,4869.35,0.42664,0.43222,0.24225,0.00186,0.06523,0.98034,0.98653,0.99367,0.92367,0.98368,0.9899,0.99433,0.83263,0.3629,0.29115,0.14163,0.00173,0,0.0010463,0.0010463,0.0010463
291,4887.17,0.42704,0.42031,0.23712,0.00187,0.04815,0.98697,0.9798,0.99411,0.92752,0.98697,0.9798,0.99411,0.83596,0.36192,0.2904,0.13621,0.0017,0,0.001043,0.001043,0.001043
292,4905.02,0.44368,0.43783,0.24887,0.00189,0.05945,0.98296,0.9798,0.9942,0.93149,0.98421,0.98316,0.9944,0.83697,0.34794,0.28743,0.12572,0.00165,0,0.0010397,0.0010397,0.0010397
293,4922.74,0.44811,0.43852,0.25138,0.00197,0.05322,0.98861,0.9899,0.9947,0.92626,0.98861,0.9899,0.9947,0.83424,0.36267,0.29548,0.12871,0.00174,0,0.0010364,0.0010364,0.0010364
294,4940.29,0.45641,0.43766,0.25576,0.00211,0.07761,0.98966,0.96669,0.99363,0.92863,0.98966,0.96669,0.99363,0.82803,0.35505,0.29468,0.14202,0.00174,0,0.0010331,0.0010331,0.0010331
295,4957.97,0.46197,0.44643,0.2599,0.00211,0.04566,0.99925,0.9697,0.99389,0.9291,0.99925,0.9697,0.99389,0.8334,0.3628,0.29583,0.13847,0.00176,0,0.0010298,0.0010298,0.0010298
296,4975.58,0.44568,0.42692,0.24689,0.00209,0.04174,0.96101,0.99588,0.99362,0.9281,0.96101,0.99588,0.99362,0.82998,0.36675,0.29547,0.14304,0.00177,0,0.0010265,0.0010265,0.0010265
297,4993.37,0.43735,0.43197,0.23936,0.00193,0.04997,0.97439,0.9798,0.99271,0.92896,0.97439,0.9798,0.99271,0.83461,0.35297,0.29285,0.14355,0.00172,0,0.0010232,0.0010232,0.0010232
298,5012.45,0.44764,0.45015,0.257,0.002,0.06061,0.95338,0.9899,0.99264,0.93208,0.95338,0.9899,0.99264,0.83028,0.35476,0.29173,0.14732,0.00171,0,0.0010199,0.0010199,0.0010199
299,5031.76,0.44497,0.43547,0.24885,0.00197,0.0533,0.97564,1,0.99426,0.92585,0.97564,1,0.99426,0.83186,0.35352,0.29012,0.12659,0.00171,0,0.0010166,0.0010166,0.0010166
300,5050.4,0.4436,0.43118,0.25143,0.00198,0.05876,0.98487,0.9798,0.99388,0.92933,0.98487,0.9798,0.99388,0.83753,0.35705,0.29406,0.14456,0.00171,0,0.0010133,0.0010133,0.0010133
301,5067.65,0.44071,0.43031,0.24356,0.00198,0.0419,0.98612,0.98653,0.99463,0.92838,0.98612,0.98653,0.99463,0.83215,0.34779,0.29256,0.12126,0.0017,0,0.00101,0.00101,0.00101
302,5085.05,0.42754,0.41641,0.23705,0.00194,0.05492,0.97025,0.98842,0.99393,0.93648,0.97025,0.98842,0.99393,0.83168,0.34785,0.2916,0.1441,0.00167,0,0.0010067,0.0010067,0.0010067
303,5102.47,0.43408,0.43345,0.23783,0.00184,0.04881,0.98258,0.9697,0.99373,0.93546,0.98258,0.9697,0.99373,0.83426,0.34504,0.29489,0.14837,0.00167,0,0.0010034,0.0010034,0.0010034
304,5119.66,0.42744,0.4373,0.2486,0.00186,0.04483,0.99318,0.98056,0.99429,0.92961,0.99318,0.98056,0.99429,0.83075,0.35105,0.29166,0.13513,0.00168,0,0.0010001,0.0010001,0.0010001
305,5136.91,0.42551,0.43837,0.24329,0.00183,0.03723,0.98836,0.98316,0.99446,0.93436,0.98836,0.98316,0.99446,0.83373,0.35178,0.29205,0.12341,0.00169,0,0.0009968,0.0009968,0.0009968
306,5155.01,0.43608,0.43841,0.23859,0.00194,0.06117,0.99662,0.99151,0.9948,0.93636,0.99662,0.99151,0.9948,0.83794,0.35507,0.29247,0.11868,0.00171,0,0.0009935,0.0009935,0.0009935
307,5172.88,0.44154,0.43217,0.24161,0.00196,0.04013,0.98981,0.98077,0.9946,0.93682,0.98981,0.98077,0.9946,0.83498,0.341,0.29191,0.12026,0.00167,0,0.0009902,0.0009902,0.0009902
308,5190.28,0.42697,0.40197,0.22971,0.00192,0.04341,0.99693,0.98653,0.9949,0.93615,0.99693,0.98653,0.9949,0.83431,0.34473,0.28976,0.12011,0.00168,0,0.0009869,0.0009869,0.0009869
309,5208.19,0.42546,0.42451,0.2354,0.00186,0.0472,0.99383,0.9798,0.9946,0.93042,0.99383,0.9798,0.9946,0.84051,0.34438,0.28996,0.12432,0.00167,0,0.0009836,0.0009836,0.0009836
310,5225.99,0.41752,0.41548,0.23219,0.00187,0.06475,0.99328,0.99555,0.99497,0.93094,0.99328,0.99555,0.99497,0.83819,0.35303,0.28751,0.1202,0.00168,0,0.0009803,0.0009803,0.0009803
311,5243.44,0.42356,0.41575,0.23468,0.00184,0.04276,0.9956,0.98653,0.9948,0.93154,0.9956,0.98653,0.9948,0.83353,0.34879,0.28975,0.12197,0.00164,0,0.000977,0.000977,0.000977
312,5260.98,0.42228,0.41335,0.23225,0.0019,0.045,0.98731,0.98316,0.99447,0.93443,0.98731,0.98316,0.99447,0.83297,0.35491,0.29421,0.12973,0.00171,0,0.0009737,0.0009737,0.0009737
313,5277.51,0.41949,0.41787,0.23395,0.00186,0.03638,0.98651,0.98461,0.99446,0.93662,0.98651,0.98461,0.99446,0.83111,0.34911,0.29101,0.12797,0.0017,0,0.0009704,0.0009704,0.0009704
314,5295.21,0.43148,0.42399,0.23501,0.0018,0.04742,0.98636,0.97377,0.99384,0.93599,0.98636,0.97377,0.99384,0.83577,0.34072,0.29073,0.14006,0.00166,0,0.0009671,0.0009671,0.0009671
315,5313.38,0.43147,0.43307,0.2446,0.00187,0.07259,0.9898,0.98022,0.99429,0.93262,0.9898,0.98022,0.99429,0.83398,0.34572,0.28813,0.1289,0.0017,0,0.0009638,0.0009638,0.0009638
316,5331.31,0.43123,0.41546,0.23555,0.00189,0.04652,0.98326,0.98888,0.99463,0.93391,0.98326,0.98888,0.99463,0.83101,0.34478,0.29098,0.12474,0.00164,0,0.0009605,0.0009605,0.0009605
317,5349.17,0.42389,0.42143,0.23877,0.00186,0.06584,0.97768,0.9798,0.99392,0.93436,0.97768,0.9798,0.99392,0.8395,0.35657,0.29307,0.13591,0.00168,0,0.0009572,0.0009572,0.0009572
318,5366.46,0.43285,0.42185,0.23675,0.0019,0.04425,0.98229,0.98316,0.99389,0.92813,0.98229,0.98316,0.99389,0.83643,0.35592,0.28652,0.13231,0.0017,0,0.0009539,0.0009539,0.0009539
319,5383.55,0.42375,0.42574,0.22891,0.00188,0.04657,0.97029,0.98953,0.9941,0.93532,0.97029,0.98953,0.9941,0.83789,0.34503,0.2889,0.13322,0.00165,0,0.0009506,0.0009506,0.0009506
320,5400.82,0.4293,0.4247,0.23958,0.00186,0.04525,0.99278,0.9899,0.9948,0.93483,0.99278,0.9899,0.9948,0.83437,0.35494,0.29142,0.12237,0.00164,0,0.0009473,0.0009473,0.0009473
321,5417.86,0.42792,0.41957,0.23499,0.0019,0.039,0.98006,0.99273,0.99442,0.93833,0.98006,0.99273,0.99442,0.83086,0.34035,0.28965,0.13282,0.00164,0,0.000944,0.000944,0.000944
322,5435.09,0.43786,0.43306,0.23938,0.00196,0.04782,0.98438,0.97643,0.99413,0.93907,0.98438,0.97643,0.99413,0.83759,0.33539,0.28763,0.14176,0.0016,0,0.0009407,0.0009407,0.0009407
323,5453.01,0.4343,0.41931,0.23913,0.00193,0.04979,0.98969,0.96997,0.99405,0.93479,0.98969,0.96997,0.99405,0.84006,0.35043,0.28712,0.13391,0.00166,0,0.0009374,0.0009374,0.0009374
324,5469.83,0.4304,0.42835,0.23577,0.00194,0.04378,0.9864,0.97701,0.99368,0.93641,0.9864,0.97701,0.99368,0.83547,0.34415,0.28822,0.13209,0.00165,0,0.0009341,0.0009341,0.0009341
325,5486.64,0.42618,0.42734,0.23208,0.00178,0.03512,0.99658,0.98121,0.99456,0.94312,0.99658,0.98121,0.99456,0.83481,0.34412,0.28826,0.12499,0.00163,0,0.0009308,0.0009308,0.0009308
326,5503.47,0.41187,0.41084,0.23433,0.00183,0.0525,0.98981,0.98138,0.99431,0.93778,0.98981,0.98138,0.99431,0.83562,0.33796,0.28568,0.12443,0.00161,0,0.0009275,0.0009275,0.0009275
327,5519.93,0.42385,0.42474,0.23021,0.00184,0.04463,0.98981,0.98653,0.9945,0.93771,0.98981,0.98653,0.9945,0.82819,0.34093,0.288,0.12578,0.00166,0,0.0009242,0.0009242,0.0009242
328,5536.16,0.42509,0.41158,0.24028,0.00195,0.07889,0.99495,0.9697,0.9943,0.93567,0.99495,0.9697,0.9943,0.83164,0.34792,0.2911,0.13237,0.00168,0,0.0009209,0.0009209,0.0009209
329,5553.04,0.41908,0.42839,0.24096,0.00185,0.04659,0.97934,0.99663,0.99467,0.93518,0.97934,0.99663,0.99467,0.82838,0.33734,0.29433,0.12243,0.00163,0,0.0009176,0.0009176,0.0009176
330,5569.56,0.41052,0.41377,0.24088,0.00182,0.05547,0.98651,0.9798,0.99391,0.93745,0.98651,0.9798,0.99391,0.83064,0.33965,0.29393,0.15246,0.00163,0,0.0009143,0.0009143,0.0009143
331,5585.86,0.41736,0.40887,0.23886,0.00186,0.04657,0.97999,0.98962,0.99436,0.93371,0.97999,0.98962,0.99436,0.83003,0.3376,0.28892,0.133,0.00162,0,0.000911,0.000911,0.000911
332,5602.17,0.41358,0.40468,0.23031,0.00186,0.06311,0.97396,0.97643,0.99267,0.92776,0.97396,0.97643,0.99267,0.82516,0.3567,0.2898,0.16135,0.0017,0,0.0009077,0.0009077,0.0009077
333,5618.9,0.40895,0.40272,0.22653,0.0018,0.04798,0.98293,0.96944,0.99391,0.93365,0.98293,0.96944,0.99391,0.83112,0.34725,0.28913,0.14731,0.00168,0,0.0009044,0.0009044,0.0009044
334,5635.34,0.41723,0.41022,0.23608,0.00184,0.06389,0.99011,0.9697,0.99395,0.93602,0.99011,0.9697,0.99395,0.83122,0.34327,0.28687,0.14325,0.00167,0,0.0009011,0.0009011,0.0009011
335,5651.72,0.41092,0.41042,0.23123,0.00187,0.0452,0.99658,0.98192,0.99473,0.93839,0.99658,0.98192,0.99473,0.83276,0.34699,0.28981,0.12885,0.00166,0,0.0008978,0.0008978,0.0008978
336,5668.33,0.42414,0.40366,0.2373,0.00193,0.05904,0.99039,0.97643,0.9946,0.93451,0.99039,0.97643,0.9946,0.83347,0.3508,0.29348,0.13491,0.00167,0,0.0008945,0.0008945,0.0008945
337,5684.79,0.41156,0.40843,0.22631,0.00188,0.05882,0.97999,0.98923,0.99436,0.93897,0.97999,0.98923,0.99436,0.83707,0.33502,0.28757,0.1272,0.0016,0,0.0008912,0.0008912,0.0008912
338,5701.14,0.4143,0.41675,0.22475,0.00186,0.04888,0.98576,0.9899,0.99436,0.93834,0.98576,0.9899,0.99436,0.83597,0.34667,0.28723,0.12536,0.00167,0,0.0008879,0.0008879,0.0008879
339,5717.76,0.40997,0.39811,0.22667,0.00182,0.04387,0.98923,0.98653,0.9947,0.93837,0.98923,0.98653,0.9947,0.83901,0.338,0.28809,0.11982,0.0016,0,0.0008846,0.0008846,0.0008846
340,5734.51,0.41324,0.42432,0.23364,0.00175,0.06839,0.98979,0.97951,0.9943,0.93829,0.98979,0.97951,0.9943,0.83565,0.33436,0.28903,0.13268,0.0016,0,0.0008813,0.0008813,0.0008813
341,5750.89,0.42438,0.4272,0.23897,0.00181,0.03941,0.98652,0.9858,0.99428,0.93868,0.98652,0.9858,0.99428,0.83219,0.34297,0.29254,0.12666,0.00162,0,0.000878,0.000878,0.000878
342,5767.32,0.40812,0.42088,0.22249,0.00178,0.04988,0.98934,0.97643,0.99404,0.93462,0.98934,0.97643,0.99404,0.83555,0.34277,0.2892,0.13278,0.00162,0,0.0008747,0.0008747,0.0008747
343,5783.76,0.41144,0.43397,0.23365,0.00175,0.05899,0.99635,0.99327,0.99497,0.93503,0.99635,0.99327,0.99497,0.83224,0.34799,0.29214,0.12678,0.00166,0,0.0008714,0.0008714,0.0008714
344,5800.24,0.40908,0.41664,0.22732,0.00179,0.04325,0.9911,0.98316,0.9948,0.93489,0.9911,0.98316,0.9948,0.83532,0.34281,0.29003,0.12056,0.00163,0,0.0008681,0.0008681,0.0008681
345,5816.67,0.41477,0.4049,0.2281,0.00182,0.05637,0.98726,0.99327,0.99466,0.93362,0.98726,0.99327,0.99466,0.8336,0.34347,0.29149,0.11844,0.00163,0,0.0008648,0.0008648,0.0008648
346,5833.67,0.41284,0.41133,0.23071,0.00179,0.06512,0.98763,0.9798,0.99436,0.93589,0.98763,0.9798,0.99436,0.83792,0.34242,0.28909,0.12275,0.00163,0,0.0008615,0.0008615,0.0008615
347,5850.17,0.41092,0.40898,0.22906,0.00183,0.04701,0.99658,0.98058,0.99464,0.93532,0.99658,0.98058,0.99464,0.8338,0.34366,0.28957,0.12206,0.00164,0,0.0008582,0.0008582,0.0008582
348,5866.94,0.41359,0.42686,0.21983,0.00178,0.04082,0.99236,0.9798,0.99436,0.93507,0.99236,0.9798,0.99436,0.83466,0.34252,0.29038,0.12512,0.00164,0,0.0008549,0.0008549,0.0008549
349,5883.66,0.40959,0.42192,0.22716,0.00178,0.05299,0.99322,0.9864,0.9946,0.93488,0.99322,0.9864,0.9946,0.83588,0.33672,0.28834,0.1252,0.00159,0,0.0008516,0.0008516,0.0008516
350,5900.3,0.41056,0.42159,0.25827,0.00171,0.06983,1,0.97789,0.9946,0.93439,1,0.97789,0.9946,0.83712,0.3342,0.28657,0.12948,0.00162,0,0.0008483,0.0008483,0.0008483
351,5916.45,0.40397,0.40671,0.22096,0.00178,0.05637,0.99472,0.98653,0.99474,0.93574,0.99472,0.98653,0.99474,0.83127,0.34127,0.28769,0.11618,0.00164,0,0.000845,0.000845,0.000845
352,5933,0.40992,0.41268,0.22525,0.00183,0.06363,0.99658,0.98245,0.99463,0.9374,0.99658,0.98245,0.99463,0.83284,0.34289,0.28773,0.12533,0.00163,0,0.0008417,0.0008417,0.0008417
353,5949.43,0.40565,0.40468,0.23016,0.00177,0.06157,0.99985,0.9899,0.9949,0.93503,0.99985,0.9899,0.9949,0.83433,0.33734,0.28852,0.11787,0.00159,0,0.0008384,0.0008384,0.0008384
354,5966.11,0.40374,0.41119,0.23867,0.00171,0.09263,1,0.97934,0.9947,0.93375,1,0.97934,0.9947,0.83704,0.33988,0.28981,0.12034,0.00161,0,0.0008351,0.0008351,0.0008351
355,5982.65,0.40617,0.41078,0.22306,0.00172,0.05268,0.98924,0.99663,0.99487,0.93986,0.98924,0.99663,0.99487,0.83282,0.32862,0.29062,0.11948,0.00155,0,0.0008318,0.0008318,0.0008318
356,5999.05,0.3938,0.40369,0.21271,0.00169,0.04314,0.99316,0.97835,0.99433,0.9388,0.99316,0.97835,0.99433,0.83285,0.33839,0.28763,0.12635,0.00159,0,0.0008285,0.0008285,0.0008285
357,6015.45,0.40885,0.41328,0.21415,0.00177,0.05357,0.99322,0.98316,0.9947,0.94027,0.99322,0.98316,0.9947,0.83885,0.33091,0.28639,0.12521,0.00157,0,0.0008252,0.0008252,0.0008252
358,6032.06,0.40961,0.41617,0.22377,0.00179,0.04226,0.99493,0.97306,0.99426,0.93539,0.99493,0.97306,0.99426,0.83793,0.33856,0.28603,0.14008,0.0016,0,0.0008219,0.0008219,0.0008219
359,6048.47,0.4079,0.40761,0.22124,0.00179,0.04138,0.98642,0.97843,0.9943,0.93237,0.98644,0.9794,0.99434,0.83946,0.34263,0.28726,0.14399,0.00163,0,0.0008186,0.0008186,0.0008186
360,6064.99,0.41284,0.41576,0.23169,0.00177,0.05811,0.97456,0.9899,0.99447,0.92896,0.97456,0.9899,0.99447,0.83486,0.35904,0.28822,0.14089,0.00172,0,0.0008153,0.0008153,0.0008153
361,6081.27,0.41124,0.41195,0.23149,0.00184,0.05527,0.99653,0.96567,0.99424,0.93348,0.99653,0.96567,0.99424,0.83004,0.34685,0.28892,0.14574,0.00165,0,0.000812,0.000812,0.000812
362,6098.36,0.41738,0.41242,0.21913,0.00189,0.04878,0.99318,0.98136,0.9945,0.92667,0.99318,0.98136,0.9945,0.83573,0.3558,0.2891,0.14314,0.00172,0,0.0008087,0.0008087,0.0008087
363,6114.97,0.42314,0.41125,0.23221,0.00192,0.05791,0.98981,0.98114,0.9945,0.93127,0.98981,0.98114,0.9945,0.8368,0.34788,0.28592,0.1344,0.00163,0,0.0008054,0.0008054,0.0008054
364,6131.89,0.40793,0.39828,0.22269,0.00187,0.04896,0.99324,0.98953,0.99467,0.9348,0.99324,0.98953,0.99467,0.83998,0.34946,0.28703,0.13224,0.00165,0,0.0008021,0.0008021,0.0008021
365,6148.88,0.39917,0.40676,0.21698,0.00175,0.0606,0.99662,0.99387,0.995,0.93419,0.99662,0.99387,0.995,0.83751,0.34194,0.28624,0.12817,0.0016,0,0.0007988,0.0007988,0.0007988
