epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
750,8852.96,0.52546,0.7008,0.29411,0.00219,0.05482,0.98401,0.96296,0.99318,0.91949,0.98204,0.9596,0.99241,0.71362,0.41702,0.43281,0.18287,0.00207,0,0.00051698,0.00051698,0.00051698
751,8863.61,0.51562,0.68876,0.2848,0.00209,0.03256,0.98295,0.97062,0.99342,0.91938,0.98295,0.97062,0.99342,0.71055,0.41556,0.43197,0.17997,0.00207,0,0.000515,0.000515,0.000515
752,8875.87,0.53192,0.72623,0.29911,0.00216,0.0563,0.9573,0.98143,0.99265,0.91712,0.9573,0.98143,0.99274,0.7108,0.41381,0.43109,0.18797,0.00205,0,0.00051302,0.00051302,0.00051302
753,8888.94,0.52701,0.70154,0.28886,0.00223,0.04217,0.96981,0.97357,0.99296,0.91889,0.96981,0.97357,0.9931,0.71314,0.41149,0.43115,0.17981,0.00204,0,0.00051104,0.00051104,0.00051104
754,8900.94,0.53018,0.69673,0.29613,0.00221,0.04675,0.97949,0.96462,0.9932,0.91854,0.97949,0.96462,0.99335,0.71377,0.41124,0.43096,0.18191,0.00203,0,0.00050906,0.00050906,0.00050906
755,8913.16,0.53885,0.71887,0.30075,0.0022,0.06645,0.96724,0.97306,0.99342,0.9205,0.96724,0.97306,0.99342,0.71863,0.40888,0.42928,0.17674,0.00203,0,0.00050708,0.00050708,0.00050708
756,8925.47,0.54069,0.71837,0.30107,0.00227,0.07129,0.96578,0.9798,0.99293,0.91944,0.96246,0.97643,0.99249,0.71869,0.40939,0.42793,0.17739,0.00202,0,0.0005051,0.0005051,0.0005051
757,8937.32,0.5134,0.67953,0.29212,0.00221,0.06098,0.96593,0.9798,0.99307,0.92,0.96261,0.97643,0.99253,0.71607,0.4098,0.42823,0.17771,0.00201,0,0.00050312,0.00050312,0.00050312
758,8949.92,0.52677,0.71299,0.29331,0.00218,0.05149,0.96985,0.97468,0.99313,0.92044,0.96985,0.97468,0.99313,0.71968,0.41343,0.42778,0.17593,0.00204,0,0.00050114,0.00050114,0.00050114
759,8962.47,0.52408,0.71652,0.29594,0.00218,0.03726,0.9726,0.97306,0.99346,0.92082,0.9726,0.97306,0.99346,0.72095,0.41346,0.42734,0.17114,0.00204,0,0.00049916,0.00049916,0.00049916
760,8974.39,0.51378,0.69854,0.28535,0.00214,0.04431,0.97487,0.9697,0.99297,0.9211,0.97487,0.9697,0.99297,0.71833,0.41167,0.42758,0.17713,0.00203,0,0.00049718,0.00049718,0.00049718
761,8986.24,0.51514,0.69889,0.28342,0.00218,0.03925,0.97873,0.9697,0.99327,0.92302,0.97873,0.9697,0.99327,0.71882,0.41128,0.4281,0.1766,0.00202,0,0.0004952,0.0004952,0.0004952
762,8998.44,0.51495,0.67672,0.28696,0.00221,0.04223,0.97966,0.97285,0.99346,0.92282,0.97966,0.97285,0.99346,0.71499,0.41173,0.42839,0.17489,0.00202,0,0.00049322,0.00049322,0.00049322
763,9010.3,0.51805,0.68497,0.28623,0.00215,0.03936,0.97927,0.9697,0.99314,0.92167,0.97927,0.9697,0.99314,0.71378,0.4123,0.42749,0.17869,0.00202,0,0.00049124,0.00049124,0.00049124
764,9022.25,0.53552,0.7285,0.30621,0.00221,0.05112,0.97905,0.97306,0.99279,0.92034,0.97905,0.97306,0.99279,0.71343,0.41611,0.42817,0.18227,0.00204,0,0.00048926,0.00048926,0.00048926
765,9034.45,0.51255,0.68617,0.28428,0.00215,0.03621,0.97172,0.97643,0.99303,0.92208,0.96837,0.97306,0.99242,0.7162,0.41683,0.42918,0.17864,0.00205,0,0.00048728,0.00048728,0.00048728
766,9045.86,0.52037,0.67133,0.28924,0.0022,0.03704,0.98435,0.9596,0.99279,0.9212,0.9809,0.95623,0.99251,0.71534,0.41337,0.42898,0.18333,0.00202,0,0.0004853,0.0004853,0.0004853
767,9057.95,0.51356,0.6887,0.29009,0.00211,0.03702,0.97782,0.9697,0.99282,0.92267,0.97414,0.96633,0.99248,0.71582,0.41346,0.42733,0.18009,0.00201,0,0.00048332,0.00048332,0.00048332
768,9069.25,0.51403,0.69461,0.2908,0.00213,0.05265,0.97621,0.96722,0.99195,0.9209,0.97282,0.96405,0.99152,0.71437,0.41236,0.42713,0.18919,0.00201,0,0.00048134,0.00048134,0.00048134
769,9081.88,0.52186,0.6943,0.28691,0.00209,0.05626,0.96924,0.96633,0.99236,0.92107,0.96586,0.96296,0.99201,0.71657,0.41405,0.42798,0.18224,0.00203,0,0.00047936,0.00047936,0.00047936
770,9094.47,0.53211,0.69711,0.29403,0.00221,0.04512,0.9762,0.9669,0.99232,0.92152,0.9728,0.96353,0.99171,0.71597,0.41592,0.42791,0.18758,0.00204,0,0.00047738,0.00047738,0.00047738
771,9106.95,0.52707,0.71074,0.29675,0.00216,0.07807,0.97634,0.96633,0.99283,0.92056,0.97294,0.96296,0.99226,0.7172,0.4158,0.42812,0.18292,0.00204,0,0.0004754,0.0004754,0.0004754
772,9119.07,0.52716,0.70743,0.29795,0.00218,0.0554,0.97841,0.96633,0.99333,0.91965,0.975,0.96296,0.99262,0.71868,0.41339,0.42773,0.17693,0.00204,0,0.00047342,0.00047342,0.00047342
773,9131.82,0.51398,0.71025,0.28737,0.00211,0.04363,0.98571,0.96633,0.99296,0.92015,0.98571,0.96633,0.99296,0.71692,0.41465,0.42685,0.17948,0.00203,0,0.00047144,0.00047144,0.00047144
774,9144.66,0.51296,0.69367,0.2886,0.00213,0.04027,0.98606,0.95297,0.99184,0.92032,0.98606,0.95297,0.99184,0.71766,0.41296,0.42408,0.18747,0.00203,0,0.00046946,0.00046946,0.00046946
775,9156.32,0.51341,0.69167,0.28919,0.00216,0.03733,0.99241,0.95623,0.99291,0.92139,0.99241,0.95623,0.99291,0.71937,0.4084,0.42288,0.18489,0.002,0,0.00046748,0.00046748,0.00046748
776,9168.47,0.52365,0.69742,0.29248,0.00223,0.04774,0.98949,0.95106,0.99315,0.92335,0.98949,0.95106,0.99315,0.71703,0.40793,0.42154,0.18131,0.00199,0,0.0004655,0.0004655,0.0004655
777,9180.66,0.52186,0.70863,0.28605,0.00214,0.04439,0.98957,0.95811,0.99291,0.92311,0.98957,0.95811,0.99291,0.71494,0.40674,0.42133,0.18352,0.002,0,0.00046352,0.00046352,0.00046352
778,9192.08,0.51248,0.68382,0.28253,0.00214,0.04194,0.97299,0.97047,0.99325,0.92414,0.97299,0.97047,0.99325,0.71642,0.4058,0.42154,0.18088,0.00199,0,0.00046154,0.00046154,0.00046154
779,9204.31,0.51873,0.69687,0.29191,0.00214,0.07172,0.97457,0.97643,0.9934,0.92455,0.97457,0.97643,0.9934,0.71655,0.40658,0.42248,0.17578,0.00201,0,0.00045956,0.00045956,0.00045956
780,9216.53,0.51415,0.68536,0.28997,0.00216,0.03805,0.98961,0.96193,0.99359,0.92628,0.98961,0.96193,0.99359,0.71725,0.40715,0.42393,0.17268,0.002,0,0.00045758,0.00045758,0.00045758
781,9228.63,0.50645,0.66873,0.28338,0.00219,0.04299,0.98136,0.97306,0.99363,0.92602,0.98136,0.97306,0.99363,0.71731,0.40954,0.42406,0.16923,0.00201,0,0.0004556,0.0004556,0.0004556
782,9240.81,0.52063,0.69896,0.29271,0.00211,0.05294,0.98127,0.97306,0.99367,0.92549,0.98127,0.97306,0.99367,0.71837,0.41051,0.42382,0.17014,0.00202,0,0.00045362,0.00045362,0.00045362
783,9252.36,0.51757,0.6864,0.29359,0.00214,0.05028,0.98415,0.96633,0.99338,0.92331,0.98415,0.96633,0.99338,0.71976,0.41208,0.42319,0.17356,0.00203,0,0.00045164,0.00045164,0.00045164
784,9265.21,0.51492,0.69708,0.28495,0.00211,0.0392,0.98943,0.96633,0.99343,0.92102,0.98943,0.96633,0.99343,0.71609,0.41401,0.42352,0.17248,0.00203,0,0.00044966,0.00044966,0.00044966
785,9277.97,0.53213,0.73313,0.29857,0.00212,0.05372,0.98415,0.96633,0.99343,0.9206,0.98415,0.96633,0.99346,0.71639,0.41392,0.42329,0.17213,0.00202,0,0.00044768,0.00044768,0.00044768
786,9290.41,0.52287,0.70386,0.28895,0.00222,0.05387,0.97626,0.96937,0.99332,0.92236,0.97626,0.96937,0.99332,0.71933,0.41037,0.42164,0.17674,0.002,0,0.0004457,0.0004457,0.0004457
787,9302.44,0.51961,0.71506,0.28762,0.00212,0.05077,0.97423,0.9697,0.99315,0.92105,0.97423,0.9697,0.99315,0.7225,0.41049,0.42131,0.17719,0.002,0,0.00044372,0.00044372,0.00044372
788,9314.91,0.50516,0.67755,0.27124,0.00212,0.03661,0.97406,0.97306,0.99342,0.92212,0.97653,0.98055,0.99367,0.72368,0.40921,0.42108,0.17414,0.002,0,0.00044174,0.00044174,0.00044174
789,9328.62,0.53141,0.72634,0.29861,0.00223,0.04884,0.96939,0.98316,0.9935,0.92261,0.97216,0.98653,0.9935,0.72403,0.40851,0.42049,0.17557,0.00199,0,0.00043976,0.00043976,0.00043976
790,9341.58,0.52755,0.70564,0.29576,0.00216,0.05897,0.96921,0.9798,0.99328,0.92142,0.97206,0.98316,0.99351,0.72488,0.4102,0.42023,0.17341,0.00201,0,0.00043778,0.00043778,0.00043778
791,9353.68,0.51207,0.67886,0.28267,0.00215,0.04138,0.97271,0.97643,0.99338,0.92194,0.97141,0.9798,0.99351,0.7235,0.40921,0.4205,0.17414,0.00201,0,0.0004358,0.0004358,0.0004358
792,9364.71,0.52484,0.70259,0.30149,0.00214,0.0552,0.97253,0.9798,0.99326,0.92146,0.96884,0.98316,0.99338,0.72226,0.40957,0.42155,0.17577,0.00202,0,0.00043382,0.00043382,0.00043382
793,9377.5,0.51786,0.69283,0.28805,0.00211,0.04978,0.9765,0.97922,0.99368,0.92142,0.97226,0.98316,0.99378,0.72705,0.40938,0.42203,0.17557,0.00201,0,0.00043184,0.00043184,0.00043184
794,9390.08,0.52373,0.70801,0.29367,0.00216,0.04817,0.97337,0.9798,0.99391,0.92119,0.97662,0.98437,0.99395,0.72845,0.40905,0.42212,0.17302,0.002,0,0.00042986,0.00042986,0.00042986
795,9401.98,0.52928,0.72095,0.29094,0.00214,0.0337,0.97658,0.98264,0.99407,0.92319,0.97671,0.98831,0.99417,0.72394,0.40848,0.42216,0.17048,0.002,0,0.00042788,0.00042788,0.00042788
796,9414.71,0.52563,0.7089,0.29126,0.00219,0.04612,0.97646,0.9798,0.99397,0.92366,0.97646,0.9798,0.99397,0.72548,0.41216,0.42232,0.16674,0.00203,0,0.0004259,0.0004259,0.0004259
797,9427.34,0.52666,0.72191,0.29256,0.00218,0.03636,0.9725,0.9798,0.99371,0.92258,0.97205,0.9798,0.99381,0.72058,0.41457,0.42307,0.17031,0.00203,0,0.00042392,0.00042392,0.00042392
798,9439.48,0.51451,0.68992,0.29042,0.00211,0.04456,0.98376,0.96633,0.99368,0.92235,0.98376,0.96633,0.99372,0.72151,0.41396,0.42413,0.17092,0.00204,0,0.00042194,0.00042194,0.00042194
799,9451.41,0.51131,0.68261,0.28417,0.00211,0.04796,0.98319,0.96633,0.99376,0.92122,0.98319,0.96633,0.99376,0.72232,0.41296,0.42305,0.17032,0.00202,0,0.00041996,0.00041996,0.00041996
800,9463.91,0.51931,0.68731,0.28553,0.00219,0.04297,0.97322,0.97881,0.99362,0.92133,0.97322,0.97903,0.99366,0.7232,0.41215,0.42201,0.16987,0.00203,0,0.00041798,0.00041798,0.00041798
801,9476.48,0.51769,0.69718,0.29429,0.00218,0.05226,0.97646,0.97763,0.99369,0.92238,0.97646,0.97763,0.99372,0.72211,0.41261,0.42171,0.16802,0.00202,0,0.000416,0.000416,0.000416
802,9488.33,0.51207,0.68547,0.28502,0.00219,0.05611,0.97649,0.9798,0.99358,0.92482,0.97432,0.9798,0.99365,0.72482,0.41105,0.42124,0.16737,0.00203,0,0.00041402,0.00041402,0.00041402
803,9501.44,0.51663,0.68477,0.28638,0.00215,0.05858,0.97272,0.9798,0.99359,0.92389,0.97272,0.9798,0.99359,0.72306,0.40952,0.42017,0.17087,0.00203,0,0.00041204,0.00041204,0.00041204
804,9513.73,0.51517,0.69507,0.29162,0.00211,0.05186,0.97954,0.96735,0.99344,0.92503,0.97954,0.96735,0.99344,0.72003,0.4084,0.41998,0.17003,0.00202,0,0.00041006,0.00041006,0.00041006
805,9525.83,0.51068,0.69209,0.28193,0.00213,0.05536,0.98039,0.96296,0.99361,0.92427,0.98039,0.96296,0.99361,0.7192,0.40843,0.4199,0.16934,0.00202,0,0.00040808,0.00040808,0.00040808
806,9539.6,0.51984,0.71072,0.28405,0.0021,0.0381,0.99205,0.96296,0.99365,0.92586,0.99205,0.96296,0.99365,0.71975,0.40695,0.42088,0.17032,0.00202,0,0.0004061,0.0004061,0.0004061
807,9550.79,0.5177,0.71174,0.28593,0.00213,0.0336,0.99128,0.96296,0.99371,0.92493,0.99128,0.96296,0.99371,0.71667,0.41145,0.42135,0.16806,0.00202,0,0.00040412,0.00040412,0.00040412
808,9563.53,0.5232,0.70941,0.29697,0.00216,0.03356,0.99109,0.96633,0.99372,0.92489,0.99109,0.96633,0.99372,0.71685,0.40733,0.4211,0.16887,0.00201,0,0.00040214,0.00040214,0.00040214
809,9575.22,0.50878,0.67756,0.28123,0.00211,0.0376,0.98843,0.96296,0.99365,0.92527,0.98843,0.96296,0.99365,0.71673,0.40626,0.42089,0.16955,0.00201,0,0.00040016,0.00040016,0.00040016
810,9587.43,0.51126,0.70069,0.28455,0.00212,0.03998,0.98787,0.96633,0.99375,0.92737,0.98787,0.96633,0.99375,0.71839,0.40458,0.42041,0.16782,0.002,0,0.00039818,0.00039818,0.00039818
811,9600.66,0.51239,0.66087,0.27968,0.00218,0.03897,0.99247,0.9697,0.99378,0.92626,0.99247,0.9697,0.99378,0.71859,0.40584,0.42059,0.16497,0.002,0,0.0003962,0.0003962,0.0003962
812,9613.43,0.5176,0.69468,0.28751,0.00213,0.03286,0.99148,0.9697,0.99384,0.92688,0.99148,0.9697,0.99384,0.71868,0.40977,0.42051,0.16301,0.00201,0,0.00039422,0.00039422,0.00039422
813,9626.04,0.51776,0.68955,0.28958,0.00216,0.04342,0.99091,0.96633,0.99369,0.92562,0.99091,0.96633,0.99369,0.71704,0.40959,0.42032,0.16412,0.00202,0,0.00039224,0.00039224,0.00039224
814,9638.07,0.51642,0.6967,0.27985,0.00209,0.03999,0.98965,0.96547,0.99346,0.92295,0.98965,0.96547,0.99346,0.71547,0.40989,0.4196,0.16951,0.00201,0,0.00039026,0.00039026,0.00039026
815,9649.88,0.51067,0.69355,0.28249,0.00209,0.04582,0.99305,0.96244,0.99349,0.92153,0.99305,0.96244,0.99349,0.71293,0.40746,0.42106,0.17207,0.00201,0,0.00038828,0.00038828,0.00038828
816,9661.93,0.5062,0.67231,0.28302,0.00217,0.04081,0.99299,0.9596,0.99323,0.92081,0.99299,0.9596,0.99323,0.71381,0.40932,0.42147,0.17299,0.00201,0,0.0003863,0.0003863,0.0003863
817,9674.78,0.50259,0.65882,0.27709,0.00213,0.04084,0.99017,0.95286,0.99299,0.92123,0.99017,0.95286,0.99299,0.7152,0.4085,0.42159,0.17525,0.00201,0,0.00038432,0.00038432,0.00038432
818,9687.26,0.525,0.71644,0.29263,0.0021,0.03843,0.96973,0.97085,0.99306,0.92182,0.96973,0.97085,0.99306,0.71198,0.40961,0.42115,0.17401,0.00201,0,0.00038234,0.00038234,0.00038234
819,9699.93,0.51881,0.70044,0.29066,0.00211,0.04806,0.97616,0.96505,0.99318,0.92224,0.97616,0.96505,0.99318,0.71355,0.40884,0.42112,0.1723,0.00201,0,0.00038036,0.00038036,0.00038036
820,9712.54,0.5132,0.67643,0.28618,0.00217,0.0612,0.9882,0.96296,0.99349,0.92274,0.9882,0.96296,0.99349,0.71441,0.40884,0.42149,0.16976,0.00201,0,0.00037838,0.00037838,0.00037838
821,9725.1,0.52214,0.69326,0.286,0.00216,0.04065,0.98765,0.95623,0.99328,0.92283,0.98765,0.95623,0.99328,0.71627,0.40975,0.42115,0.16984,0.00201,0,0.0003764,0.0003764,0.0003764
822,9738.39,0.51463,0.70486,0.29197,0.00212,0.04266,0.98719,0.96296,0.99342,0.92341,0.98719,0.96296,0.99342,0.71933,0.40877,0.42064,0.16884,0.00202,0,0.00037442,0.00037442,0.00037442
823,9751.97,0.52071,0.70293,0.29012,0.00211,0.03487,0.98357,0.96296,0.99323,0.92297,0.98357,0.96296,0.99323,0.72048,0.4085,0.42024,0.17055,0.00202,0,0.00037244,0.00037244,0.00037244
824,9764.59,0.51172,0.6755,0.28818,0.00215,0.05324,0.98908,0.96633,0.99329,0.92256,0.98908,0.96633,0.99329,0.72086,0.40785,0.42023,0.16842,0.00202,0,0.00037046,0.00037046,0.00037046
825,9777.75,0.50457,0.68039,0.27785,0.00212,0.04071,0.98962,0.96283,0.99349,0.92388,0.98962,0.96283,0.99349,0.72187,0.40728,0.41981,0.1676,0.00202,0,0.00036848,0.00036848,0.00036848
826,9790.67,0.51857,0.7214,0.29122,0.00208,0.03969,0.9896,0.96115,0.99346,0.92215,0.9896,0.96115,0.99346,0.72006,0.40586,0.41926,0.16795,0.00201,0,0.0003665,0.0003665,0.0003665
827,9803.77,0.51825,0.7089,0.28964,0.00211,0.04353,0.98812,0.9596,0.9935,0.9245,0.98812,0.9596,0.9935,0.71916,0.40631,0.41899,0.16794,0.002,0,0.00036452,0.00036452,0.00036452
828,9816.58,0.51026,0.69004,0.2895,0.00214,0.03246,0.96683,0.98156,0.99339,0.92447,0.96683,0.98156,0.99339,0.71966,0.40378,0.41831,0.16965,0.002,0,0.00036254,0.00036254,0.00036254
829,9828.76,0.51726,0.69498,0.29101,0.00212,0.04596,0.96929,0.9798,0.99333,0.92448,0.96929,0.9798,0.99333,0.72208,0.40246,0.41822,0.1753,0.002,0,0.00036056,0.00036056,0.00036056
830,9841.69,0.51383,0.69314,0.28283,0.00219,0.03146,0.98622,0.96359,0.9932,0.92425,0.98622,0.96359,0.9932,0.72341,0.40456,0.41886,0.1783,0.002,0,0.00035858,0.00035858,0.00035858
831,9853.44,0.51145,0.7014,0.2867,0.00211,0.04586,0.98225,0.9697,0.99315,0.92478,0.98225,0.9697,0.99189,0.72239,0.40482,0.41926,0.1787,0.002,0,0.0003566,0.0003566,0.0003566
832,9866,0.5146,0.6842,0.2879,0.00222,0.0464,0.98284,0.96441,0.99322,0.92483,0.98286,0.96512,0.99184,0.72183,0.40445,0.41948,0.17912,0.002,0,0.00035462,0.00035462,0.00035462
833,9879.54,0.50586,0.67756,0.28414,0.00216,0.0539,0.9895,0.95235,0.99305,0.92469,0.9895,0.95235,0.99305,0.72003,0.4065,0.41959,0.1822,0.002,0,0.00035264,0.00035264,0.00035264
834,9891.48,0.51034,0.69901,0.28434,0.00207,0.03504,0.95712,0.97696,0.99277,0.92333,0.95712,0.97696,0.99277,0.71988,0.40732,0.41984,0.18475,0.00201,0,0.00035066,0.00035066,0.00035066
835,9903.87,0.50006,0.68894,0.27409,0.00205,0.0396,0.98264,0.95297,0.99289,0.92496,0.98264,0.95297,0.99289,0.72011,0.40627,0.41988,0.18158,0.002,0,0.00034868,0.00034868,0.00034868
836,9915.15,0.51157,0.688,0.28156,0.00211,0.04581,0.98998,0.95286,0.99314,0.92562,0.98998,0.95286,0.99314,0.72016,0.40652,0.42031,0.18072,0.002,0,0.0003467,0.0003467,0.0003467
837,9927.52,0.519,0.68096,0.28292,0.00215,0.05191,0.99647,0.9516,0.99309,0.92467,0.99647,0.9516,0.99309,0.71876,0.40564,0.42066,0.17647,0.002,0,0.00034472,0.00034472,0.00034472
838,9940.06,0.49943,0.66262,0.2786,0.00211,0.04505,0.99298,0.95258,0.99326,0.92556,0.96045,0.98116,0.99169,0.71772,0.4069,0.41918,0.17146,0.00201,0,0.00034274,0.00034274,0.00034274
839,9952.44,0.51268,0.69136,0.28554,0.0021,0.05063,0.96363,0.98138,0.99341,0.92444,0.96363,0.98138,0.99341,0.71996,0.40717,0.41846,0.17106,0.00201,0,0.00034076,0.00034076,0.00034076
840,9965.09,0.51441,0.67412,0.28877,0.00207,0.0677,0.95962,0.9899,0.99368,0.9258,0.95962,0.9899,0.99368,0.72224,0.4085,0.41771,0.16805,0.00201,0,0.00033878,0.00033878,0.00033878
841,9976.95,0.50979,0.69648,0.28847,0.00208,0.0464,0.97632,0.97194,0.99364,0.92449,0.97632,0.97194,0.99364,0.72215,0.40785,0.41634,0.16779,0.00201,0,0.0003368,0.0003368,0.0003368
842,9987.71,0.50901,0.70268,0.28669,0.00204,0.05456,0.97313,0.97561,0.99373,0.9255,0.97313,0.97561,0.99373,0.7233,0.40625,0.4157,0.1678,0.00201,0,0.00033482,0.00033482,0.00033482
843,9996.91,0.50581,0.68896,0.28243,0.00204,0.0347,0.97949,0.965,0.99348,0.92658,0.97949,0.965,0.99348,0.72168,0.40709,0.41528,0.16981,0.002,0,0.00033284,0.00033284,0.00033284
844,10009.5,0.50368,0.67515,0.27388,0.00207,0.0334,0.97106,0.97306,0.99358,0.92707,0.97106,0.97306,0.99358,0.72424,0.40802,0.41545,0.17061,0.002,0,0.00033086,0.00033086,0.00033086
845,10022,0.50613,0.69951,0.27387,0.00202,0.04284,0.97313,0.97545,0.99364,0.92771,0.97313,0.97545,0.99364,0.72456,0.40768,0.41588,0.1712,0.002,0,0.00032888,0.00032888,0.00032888
846,10033.5,0.52522,0.72826,0.2965,0.00214,0.05061,0.97315,0.97616,0.99362,0.92679,0.97315,0.97616,0.99362,0.72282,0.40589,0.41692,0.17456,0.002,0,0.0003269,0.0003269,0.0003269
847,10046.3,0.51313,0.6922,0.28703,0.00209,0.05171,0.97638,0.97417,0.99353,0.92462,0.97638,0.97417,0.99353,0.72008,0.40766,0.41673,0.17576,0.00201,0,0.00032492,0.00032492,0.00032492
848,10059,0.50348,0.68378,0.2794,0.00211,0.04019,0.97627,0.96984,0.99328,0.92415,0.97627,0.96984,0.99328,0.7188,0.40793,0.41663,0.17856,0.00201,0,0.00032294,0.00032294,0.00032294
849,10071.7,0.50588,0.69404,0.28762,0.00205,0.05033,0.97837,0.9697,0.99325,0.92407,0.97837,0.9697,0.99325,0.7189,0.40865,0.41655,0.1788,0.00201,0,0.00032096,0.00032096,0.00032096
850,10084.6,0.49912,0.65804,0.26832,0.00206,0.03515,0.97963,0.9716,0.99317,0.92551,0.97963,0.9716,0.99317,0.7176,0.40774,0.41633,0.17932,0.002,0,0.00031898,0.00031898,0.00031898
851,10097.3,0.52,0.70769,0.29183,0.00208,0.0385,0.97957,0.96864,0.99313,0.92472,0.97957,0.96864,0.99313,0.72016,0.40782,0.41654,0.17963,0.002,0,0.000317,0.000317,0.000317
852,10108.5,0.50245,0.6776,0.28015,0.00209,0.04066,0.98259,0.96633,0.99324,0.92413,0.98259,0.96633,0.99324,0.71923,0.40658,0.41595,0.17873,0.002,0,0.00031502,0.00031502,0.00031502
853,10122,0.50568,0.68897,0.28685,0.00207,0.05677,0.97711,0.9697,0.99316,0.92487,0.97711,0.9697,0.99316,0.7227,0.4071,0.41524,0.17708,0.002,0,0.00031304,0.00031304,0.00031304
854,10134.3,0.50727,0.69876,0.27786,0.00206,0.03516,0.98746,0.96296,0.99335,0.92559,0.98746,0.96296,0.99335,0.72493,0.40619,0.41558,0.1766,0.002,0,0.00031106,0.00031106,0.00031106
855,10146.8,0.50827,0.67069,0.28353,0.00211,0.04338,0.98621,0.96308,0.99332,0.92645,0.98621,0.96308,0.99332,0.72482,0.40537,0.41629,0.17606,0.002,0,0.00030908,0.00030908,0.00030908
856,10158.5,0.51191,0.6949,0.29209,0.00214,0.05331,0.98809,0.96633,0.99329,0.92628,0.98809,0.96633,0.99329,0.72476,0.40449,0.41619,0.17609,0.002,0,0.0003071,0.0003071,0.0003071
857,10170.9,0.51144,0.6786,0.28558,0.00211,0.04189,0.98987,0.96296,0.99323,0.92638,0.98987,0.96296,0.99323,0.72336,0.4048,0.41614,0.17833,0.002,0,0.00030512,0.00030512,0.00030512
858,10183.2,0.50947,0.70076,0.2792,0.00206,0.03778,0.99005,0.96296,0.99334,0.92679,0.99005,0.96296,0.99334,0.72236,0.40643,0.41626,0.17607,0.002,0,0.00030314,0.00030314,0.00030314
859,10196,0.5096,0.69173,0.28272,0.00204,0.03747,0.9731,0.9798,0.99313,0.92453,0.9731,0.9798,0.99313,0.72092,0.40579,0.41635,0.17666,0.00201,0,0.00030116,0.00030116,0.00030116
860,10206,0.50325,0.67852,0.27986,0.00205,0.05317,0.9732,0.97803,0.99317,0.92364,0.9732,0.97803,0.99317,0.72215,0.40662,0.417,0.17747,0.00201,0,0.00029918,0.00029918,0.00029918
861,10216.8,0.50639,0.69277,0.2819,0.00209,0.03998,0.97311,0.9747,0.99299,0.92358,0.97311,0.9747,0.99299,0.72364,0.40569,0.4177,0.17977,0.00201,0,0.0002972,0.0002972,0.0002972
862,10227.1,0.50014,0.66019,0.27804,0.00213,0.04382,0.9746,0.9697,0.99297,0.92368,0.9746,0.9697,0.99297,0.7226,0.40595,0.41878,0.18104,0.00202,0,0.00029522,0.00029522,0.00029522
863,10239.1,0.50298,0.66816,0.28567,0.00214,0.05149,0.97314,0.97585,0.99321,0.92237,0.97314,0.97585,0.99321,0.72256,0.40531,0.42009,0.17663,0.00201,0,0.00029324,0.00029324,0.00029324
864,10251.7,0.50261,0.67523,0.27807,0.00207,0.04046,0.98959,0.96021,0.9931,0.92591,0.98959,0.96021,0.9931,0.72095,0.40475,0.42017,0.17478,0.00201,0,0.00029126,0.00029126,0.00029126
865,10263.2,0.50781,0.69196,0.28411,0.00212,0.05127,0.99105,0.9596,0.99308,0.92486,0.99105,0.9596,0.99308,0.72068,0.40503,0.4192,0.17503,0.002,0,0.00028928,0.00028928,0.00028928
866,10277,0.50106,0.6398,0.27453,0.00214,0.03876,0.98965,0.96555,0.99317,0.92511,0.98965,0.96555,0.99317,0.72346,0.4059,0.41896,0.17292,0.002,0,0.0002873,0.0002873,0.0002873
867,10290.8,0.50214,0.68526,0.28239,0.00206,0.04201,0.98872,0.96296,0.9932,0.92575,0.98872,0.96296,0.9932,0.72212,0.40486,0.41845,0.17634,0.002,0,0.00028532,0.00028532,0.00028532
868,10303.3,0.50977,0.69035,0.28035,0.00208,0.03192,0.98856,0.96296,0.99327,0.92605,0.98856,0.96296,0.99327,0.7213,0.40388,0.41751,0.1772,0.00199,0,0.00028334,0.00028334,0.00028334
869,10315.8,0.51274,0.6976,0.28802,0.0021,0.06841,0.9797,0.96633,0.99337,0.92579,0.9797,0.96633,0.99337,0.72144,0.40501,0.41712,0.17495,0.00199,0,0.00028136,0.00028136,0.00028136
870,10328.2,0.50194,0.69144,0.27949,0.00204,0.04446,0.98294,0.97016,0.99341,0.9254,0.98294,0.97016,0.99341,0.72205,0.40532,0.417,0.17272,0.002,0,0.00027938,0.00027938,0.00027938
871,10340.7,0.51009,0.69106,0.28326,0.00211,0.03774,0.98204,0.96296,0.99321,0.92516,0.98204,0.96296,0.99321,0.72386,0.40581,0.41657,0.17282,0.002,0,0.0002774,0.0002774,0.0002774
872,10353.6,0.5091,0.67957,0.27773,0.00214,0.03329,0.98283,0.96364,0.99314,0.9253,0.98283,0.96364,0.99314,0.72453,0.40595,0.41645,0.17233,0.002,0,0.00027542,0.00027542,0.00027542
