epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
123,163.721,0.67806,0.79888,0.3738,0.00163,0.16399,0.91819,0.90579,0.92218,0.69973,0.94663,0.93353,0.96747,0.64805,0.84188,0.84247,0.46257,0.00386,0,0.0015974,0.0015974,0.0015974
124,165.123,0.72909,0.71978,0.39856,0.0027,0.1429,0.92577,0.9189,0.9257,0.70545,0.9508,0.93684,0.96772,0.64451,0.84572,0.85062,0.44007,0.00405,0,0.0015941,0.0015941,0.0015941
125,166.492,0.689,0.7259,0.35381,0.00159,0.08306,0.93324,0.90526,0.92716,0.69783,0.95642,0.92395,0.96641,0.65016,0.87277,0.8519,0.44831,0.00444,0,0.0015908,0.0015908,0.0015908
126,167.747,0.69007,0.69166,0.3376,0.00178,0.19196,0.93324,0.90526,0.92716,0.69783,0.95642,0.92395,0.96641,0.65016,0.87277,0.8519,0.44831,0.00444,0,0.0015875,0.0015875,0.0015875
127,169.272,0.73865,0.7411,0.34614,0.00211,0.08235,0.94119,0.89854,0.92755,0.69539,0.95957,0.91594,0.96258,0.65566,0.88391,0.83673,0.45307,0.00452,0,0.0015842,0.0015842,0.0015842
128,170.482,0.65001,0.69836,0.35831,0.00189,0.17929,0.91253,0.90526,0.91784,0.68533,0.91932,0.96491,0.97539,0.65502,0.87402,0.80978,0.52157,0.00446,0,0.0015809,0.0015809,0.0015809
129,171.669,0.73179,0.81523,0.37965,0.00198,0.32845,0.92456,0.90305,0.91845,0.68898,0.95762,0.92281,0.96743,0.65733,0.85706,0.81842,0.51915,0.0042,0,0.0015776,0.0015776,0.0015776
130,172.896,0.69924,0.72736,0.43895,0.00244,0.38896,0.92456,0.90305,0.91845,0.68898,0.95762,0.92281,0.96743,0.65733,0.85706,0.81842,0.51915,0.0042,0,0.0015743,0.0015743,0.0015743
131,174.155,0.66274,0.68581,0.3132,0.00175,0.09224,0.91435,0.90526,0.91714,0.70066,0.91269,0.95368,0.95209,0.65404,0.82491,0.82696,0.53175,0.00383,0,0.001571,0.001571,0.001571
132,175.648,0.67314,0.85725,0.39624,0.00161,0.16459,0.92178,0.90962,0.91999,0.7072,0.90816,0.95789,0.95303,0.64758,0.80061,0.9148,0.53778,0.00378,0,0.0015677,0.0015677,0.0015677
133,176.947,0.74824,0.89544,0.39347,0.00169,0.09504,0.91479,0.90401,0.91213,0.70294,0.93608,0.92499,0.95291,0.64002,0.79337,0.82559,0.49583,0.0038,0,0.0015644,0.0015644,0.0015644
134,178.208,0.71267,0.84331,0.37956,0.00225,0.177,0.91479,0.90401,0.91213,0.70294,0.93608,0.92499,0.95291,0.64002,0.79337,0.82559,0.49583,0.0038,0,0.0015611,0.0015611,0.0015611
135,179.462,0.65734,0.74686,0.34096,0.00183,0.20243,0.92528,0.90175,0.91625,0.70746,0.94424,0.9193,0.95245,0.64741,0.78478,0.79468,0.47078,0.00367,0,0.0015578,0.0015578,0.0015578
136,180.846,0.70696,0.88729,0.35722,0.00183,0.07401,0.92509,0.91228,0.91775,0.70732,0.95983,0.92216,0.96647,0.66004,0.81001,0.86387,0.47118,0.00365,0,0.0015545,0.0015545,0.0015545
137,182.235,0.70351,0.79894,0.35437,0.00176,0.12638,0.93124,0.90877,0.91995,0.70229,0.96009,0.92841,0.96742,0.66405,0.82342,0.79506,0.45034,0.00362,0,0.0015512,0.0015512,0.0015512
138,183.445,0.68565,0.72829,0.32743,0.00236,0.16389,0.93124,0.90877,0.91995,0.70229,0.96009,0.92841,0.96742,0.66405,0.82342,0.79506,0.45034,0.00362,0,0.0015479,0.0015479,0.0015479
139,184.711,0.64698,0.65178,0.29743,0.0024,0.22977,0.93404,0.89123,0.9203,0.70332,0.95986,0.91579,0.96565,0.66858,0.82232,0.75994,0.46117,0.00366,0,0.0015446,0.0015446,0.0015446
140,186.038,0.69726,0.67916,0.34352,0.00191,0.26084,0.93405,0.89448,0.92003,0.70684,0.95983,0.91579,0.9647,0.66675,0.81328,0.79279,0.45552,0.00369,0,0.0015413,0.0015413,0.0015413
141,187.233,0.67182,0.75376,0.33795,0.00168,0.21132,0.93469,0.90388,0.92979,0.71943,0.95607,0.91631,0.95889,0.66244,0.79434,0.87067,0.45975,0.00362,0,0.001538,0.001538,0.001538
142,188.569,0.65339,0.69026,0.31965,0.00185,0.16088,0.93469,0.90388,0.92979,0.71943,0.95607,0.91631,0.95889,0.66244,0.79434,0.87067,0.45975,0.00362,0,0.0015347,0.0015347,0.0015347
143,189.809,0.70561,0.72559,0.3615,0.00204,0.30009,0.92729,0.90526,0.93152,0.72494,0.929,0.94737,0.95978,0.66872,0.78233,0.80223,0.42908,0.00351,0,0.0015314,0.0015314,0.0015314
144,191.182,0.6598,0.72372,0.32712,0.00193,0.23446,0.92095,0.89935,0.92711,0.71647,0.94614,0.92449,0.95365,0.67128,0.81066,0.7835,0.4372,0.00362,0,0.0015281,0.0015281,0.0015281
145,192.527,0.64199,0.78815,0.34652,0.00163,0.13903,0.93085,0.89739,0.92483,0.70478,0.94953,0.92417,0.96122,0.67959,0.84501,0.7775,0.44677,0.00365,0,0.0015248,0.0015248,0.0015248
146,193.775,0.67127,0.70134,0.3211,0.00174,0.103,0.93085,0.89739,0.92483,0.70478,0.94953,0.92417,0.96122,0.67959,0.84501,0.7775,0.44677,0.00365,0,0.0015215,0.0015215,0.0015215
147,194.99,0.64402,0.65562,0.33322,0.00164,0.24598,0.92497,0.90839,0.92486,0.70023,0.94858,0.93333,0.96347,0.68063,0.85855,0.74165,0.43865,0.0036,0,0.0015182,0.0015182,0.0015182
148,196.266,0.75602,0.9607,0.4046,0.00163,0.14815,0.92106,0.90073,0.91987,0.6895,0.94991,0.9316,0.96359,0.67944,0.87604,0.8226,0.45394,0.00371,0,0.0015149,0.0015149,0.0015149
149,197.655,0.74621,0.73976,0.35323,0.00191,0.08358,0.93195,0.89474,0.92512,0.69175,0.94679,0.93652,0.9642,0.67811,0.87033,0.75797,0.44794,0.00381,0,0.0015116,0.0015116,0.0015116
150,199.023,0.707,0.72713,0.33502,0.00203,0.22545,0.93195,0.89474,0.92512,0.69175,0.94679,0.93652,0.9642,0.67811,0.87033,0.75797,0.44794,0.00381,0,0.0015083,0.0015083,0.0015083
151,200.52,0.68685,0.75368,0.28799,0.00192,0.07177,0.94851,0.90495,0.94139,0.71085,0.94953,0.94386,0.96323,0.67825,0.84702,0.75304,0.44137,0.00388,0,0.001505,0.001505,0.001505
152,201.781,0.69012,0.71803,0.32451,0.00174,0.08112,0.95878,0.8978,0.94223,0.7197,0.95716,0.94077,0.96352,0.67443,0.80231,0.79534,0.45997,0.00362,0,0.0015017,0.0015017,0.0015017
153,203.009,0.72016,0.67172,0.33738,0.00246,0.26046,0.95327,0.89123,0.94305,0.72934,0.95363,0.93803,0.95302,0.67005,0.77607,0.82539,0.45688,0.00345,0,0.0014984,0.0014984,0.0014984
154,204.307,0.69889,0.75172,0.3587,0.00183,0.13039,0.95327,0.89123,0.94305,0.72934,0.95363,0.93803,0.95302,0.67005,0.77607,0.82539,0.45688,0.00345,0,0.0014951,0.0014951,0.0014951
155,205.51,0.61854,0.65292,0.29467,0.00155,0.07632,0.93584,0.92122,0.93738,0.7192,0.96079,0.94571,0.9675,0.67314,0.80112,0.82243,0.46129,0.0037,0,0.0014918,0.0014918,0.0014918
156,207.019,0.70384,0.80773,0.3648,0.00169,0.12692,0.93221,0.91228,0.93632,0.71284,0.95731,0.93684,0.96589,0.66885,0.80725,0.80903,0.46366,0.00379,0,0.0014885,0.0014885,0.0014885
157,208.417,0.71925,0.92406,0.37593,0.00165,0.23638,0.93527,0.91253,0.9434,0.70461,0.96403,0.94038,0.96681,0.6682,0.8547,0.83372,0.48484,0.00431,0,0.0014852,0.0014852,0.0014852
158,209.681,0.6707,0.75335,0.35617,0.00176,0.06444,0.93527,0.91253,0.9434,0.70461,0.96403,0.94038,0.96681,0.6682,0.8547,0.83372,0.48484,0.00431,0,0.0014819,0.0014819,0.0014819
159,211.051,0.70234,0.82183,0.3649,0.00198,0.15355,0.935,0.90854,0.93379,0.69207,0.96048,0.93815,0.96685,0.67162,0.86241,0.80482,0.49414,0.00435,0,0.0014786,0.0014786,0.0014786
160,212.332,0.69316,0.84041,0.34234,0.00184,0.1508,0.91851,0.90526,0.92918,0.69438,0.95412,0.94864,0.96721,0.67809,0.85224,0.88289,0.52613,0.0041,0,0.0014753,0.0014753,0.0014753
161,213.696,0.64607,0.59415,0.29793,0.00178,0.06335,0.92599,0.92191,0.94198,0.71062,0.95071,0.95789,0.96758,0.68447,0.82911,0.83624,0.46771,0.00377,0,0.001472,0.001472,0.001472
162,214.936,0.65329,0.64609,0.32146,0.00201,0.07087,0.92599,0.92191,0.94198,0.71062,0.95071,0.95789,0.96758,0.68447,0.82911,0.83624,0.46771,0.00377,0,0.0014687,0.0014687,0.0014687
163,216.215,0.67809,0.78317,0.33383,0.0018,0.25486,0.93187,0.91191,0.94182,0.70988,0.94708,0.94035,0.96608,0.68262,0.82766,0.75495,0.46719,0.00379,0,0.0014654,0.0014654,0.0014654
164,217.436,0.64857,0.62527,0.36898,0.00225,0.37067,0.94135,0.90526,0.93383,0.70991,0.94105,0.95213,0.96672,0.6791,0.82373,0.79282,0.44933,0.00379,0,0.0014621,0.0014621,0.0014621
165,218.798,0.67391,0.67594,0.32066,0.00191,0.2224,0.92627,0.92574,0.93422,0.72511,0.94119,0.95458,0.96842,0.67433,0.80701,0.82182,0.41995,0.00368,0,0.0014588,0.0014588,0.0014588
166,220.101,0.6363,0.64173,0.31134,0.00187,0.15688,0.92627,0.92574,0.93422,0.72511,0.94119,0.95458,0.96842,0.67433,0.80701,0.82182,0.41995,0.00368,0,0.0014555,0.0014555,0.0014555
167,221.322,0.68038,0.70015,0.33487,0.00173,0.2681,0.9242,0.91579,0.92872,0.71831,0.94899,0.94035,0.96764,0.67954,0.81365,0.74056,0.45593,0.00367,0,0.0014522,0.0014522,0.0014522
168,222.677,0.66091,0.65337,0.33973,0.00183,0.08221,0.90592,0.91227,0.91845,0.69773,0.93728,0.94382,0.96573,0.67465,0.84671,0.74325,0.50541,0.00386,0,0.0014489,0.0014489,0.0014489
169,223.933,0.62412,0.60689,0.36441,0.00206,0.06388,0.90222,0.91579,0.91748,0.68537,0.93333,0.94737,0.96598,0.67617,0.87005,0.79003,0.50075,0.00396,0,0.0014456,0.0014456,0.0014456
170,225.294,0.64447,0.69209,0.33104,0.00171,0.10515,0.90222,0.91579,0.91748,0.68537,0.93333,0.94737,0.96598,0.67617,0.87005,0.79003,0.50075,0.00396,0,0.0014423,0.0014423,0.0014423
171,226.597,0.67135,0.72113,0.31017,0.0018,0.1337,0.91862,0.91092,0.91602,0.69129,0.95399,0.94584,0.96832,0.67852,0.85313,0.78616,0.49291,0.00383,0,0.001439,0.001439,0.001439
172,228.358,0.67962,0.74574,0.35781,0.00174,0.06563,0.92581,0.91228,0.92906,0.70614,0.95454,0.94035,0.9676,0.68492,0.83595,0.77925,0.4829,0.00381,0,0.0014357,0.0014357,0.0014357
173,229.632,0.6789,0.68995,0.38101,0.00191,0.16738,0.91599,0.91816,0.92905,0.71092,0.9443,0.95174,0.96764,0.68554,0.81285,0.78754,0.47399,0.00381,0,0.0014324,0.0014324,0.0014324
174,230.897,0.73357,0.783,0.34225,0.00191,0.0959,0.91599,0.91816,0.92905,0.71092,0.9443,0.95174,0.96764,0.68554,0.81285,0.78754,0.47399,0.00381,0,0.0014291,0.0014291,0.0014291
175,232.279,0.63758,0.68741,0.33892,0.00184,0.14393,0.92675,0.90877,0.92814,0.70808,0.95032,0.93958,0.96775,0.68444,0.82468,0.83317,0.49288,0.00396,0,0.0014258,0.0014258,0.0014258
176,233.683,0.64001,0.65173,0.30664,0.00167,0.14772,0.93219,0.91644,0.92699,0.70151,0.95747,0.94737,0.96805,0.68477,0.82684,0.78347,0.48194,0.00405,0,0.0014225,0.0014225,0.0014225
177,234.912,0.6892,0.72017,0.326,0.00182,0.15925,0.93582,0.91228,0.92572,0.70735,0.95456,0.95439,0.96895,0.6771,0.80868,0.78373,0.46325,0.00384,0,0.0014192,0.0014192,0.0014192
178,236.293,0.66065,0.73019,0.35351,0.00166,0.1183,0.93582,0.91228,0.92572,0.70735,0.95456,0.95439,0.96895,0.6771,0.80868,0.78373,0.46325,0.00384,0,0.0014159,0.0014159,0.0014159
179,237.539,0.63416,0.72618,0.36278,0.00191,0.20268,0.93412,0.91579,0.92383,0.70939,0.96991,0.95088,0.96847,0.67421,0.79558,0.82049,0.47285,0.00374,0,0.0014126,0.0014126,0.0014126
180,238.719,0.6974,0.7836,0.37638,0.00186,0.15284,0.94397,0.92281,0.93958,0.72376,0.96572,0.94386,0.96761,0.66929,0.8006,0.77725,0.45018,0.00368,0,0.0014093,0.0014093,0.0014093
181,240.023,0.72655,0.89147,0.36576,0.00175,0.28263,0.91403,0.93267,0.93774,0.72891,0.93442,0.95439,0.965,0.66445,0.79067,0.75976,0.46721,0.00357,0,0.001406,0.001406,0.001406
182,241.403,0.66153,0.73207,0.32224,0.00187,0.10606,0.91403,0.93267,0.93774,0.72891,0.93442,0.95439,0.965,0.66445,0.79067,0.75976,0.46721,0.00357,0,0.0014027,0.0014027,0.0014027
183,242.742,0.61005,0.64325,0.28601,0.00182,0.29088,0.92499,0.91579,0.93962,0.72803,0.9498,0.94035,0.96694,0.66114,0.80101,0.76995,0.4659,0.00362,0,0.0013994,0.0013994,0.0013994
184,243.971,0.62165,0.65828,0.31579,0.00181,0.26735,0.93196,0.9131,0.92872,0.71415,0.94986,0.93065,0.94788,0.66212,0.8208,0.7842,0.47224,0.00375,0,0.0013961,0.0013961,0.0013961
185,245.204,0.70202,0.73633,0.33561,0.00195,0.22913,0.92186,0.91072,0.9142,0.69181,0.94317,0.93168,0.94458,0.65514,0.84183,0.81641,0.50006,0.00393,0,0.0013928,0.0013928,0.0013928
186,246.524,0.64654,0.68147,0.34202,0.00182,0.05573,0.92186,0.91072,0.9142,0.69181,0.94317,0.93168,0.94458,0.65514,0.84183,0.81641,0.50006,0.00393,0,0.0013895,0.0013895,0.0013895
187,247.889,0.65485,0.70133,0.33117,0.00178,0.20111,0.90635,0.90526,0.90661,0.67508,0.93094,0.92982,0.9413,0.6508,0.87661,0.92758,0.54204,0.00421,0,0.0013862,0.0013862,0.0013862
188,249.286,0.69403,0.80516,0.37688,0.00169,0.09435,0.9194,0.89123,0.90773,0.67821,0.93136,0.92632,0.9549,0.64982,0.87749,0.91028,0.51677,0.00415,0,0.0013829,0.0013829,0.0013829
189,250.536,0.68614,0.80116,0.34263,0.00147,0.06148,0.89558,0.90278,0.91099,0.67545,0.92389,0.937,0.95899,0.65837,0.89838,0.88937,0.58202,0.00437,0,0.0013796,0.0013796,0.0013796
190,251.764,0.64447,0.68402,0.34974,0.00214,0.1652,0.89558,0.90278,0.91099,0.67545,0.92389,0.937,0.95899,0.65837,0.89838,0.88937,0.58202,0.00437,0,0.0013763,0.0013763,0.0013763
191,253.019,0.58812,0.56923,0.29306,0.00184,0.06667,0.90741,0.90175,0.91656,0.68166,0.94047,0.94237,0.96474,0.66623,0.89617,0.90969,0.58233,0.00434,0,0.001373,0.001373,0.001373
192,254.399,0.7099,0.91771,0.36022,0.00196,0.37059,0.92049,0.89363,0.91908,0.68798,0.93995,0.94737,0.9662,0.67222,0.88984,1.01918,0.57386,0.00432,0,0.0013697,0.0013697,0.0013697
193,255.633,0.59176,0.68543,0.29546,0.00142,0.12776,0.92711,0.89263,0.91968,0.69492,0.94657,0.92982,0.96437,0.67963,0.8526,1.01809,0.60223,0.00412,0,0.0013664,0.0013664,0.0013664
194,256.974,0.6053,0.73589,0.3138,0.00149,0.08011,0.92711,0.89263,0.91968,0.69492,0.94657,0.92982,0.96437,0.67963,0.8526,1.01809,0.60223,0.00412,0,0.0013631,0.0013631,0.0013631
195,258.258,0.66556,0.72309,0.31225,0.00172,0.14757,0.92772,0.90074,0.92312,0.71076,0.93312,0.94386,0.96404,0.67828,0.83004,0.80023,0.54948,0.00396,0,0.0013598,0.0013598,0.0013598
196,259.495,0.61845,0.64977,0.29527,0.00153,0.05503,0.9261,0.90877,0.93305,0.71628,0.94407,0.92632,0.96359,0.67813,0.82028,0.80251,0.50606,0.00381,0,0.0013565,0.0013565,0.0013565
197,260.866,0.61826,0.59824,0.32779,0.00188,0.07903,0.91197,0.90877,0.92996,0.71172,0.93309,0.92982,0.96287,0.67225,0.82967,0.79509,0.51729,0.00386,0,0.0013532,0.0013532,0.0013532
198,262.261,0.65302,0.70923,0.32878,0.00205,0.29298,0.91197,0.90877,0.92996,0.71172,0.93309,0.92982,0.96287,0.67225,0.82967,0.79509,0.51729,0.00386,0,0.0013499,0.0013499,0.0013499
199,263.805,0.60118,0.66036,0.30225,0.00161,0.06728,0.90666,0.90877,0.927,0.69974,0.92771,0.92982,0.96194,0.67297,0.84935,0.81717,0.54118,0.00408,0,0.0013466,0.0013466,0.0013466
200,265.179,0.71321,0.84788,0.38571,0.00212,0.24823,0.91205,0.90877,0.92144,0.69799,0.92731,0.92632,0.96251,0.67139,0.85009,0.82674,0.53728,0.00412,0,0.0013433,0.0013433,0.0013433
