epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
242,1491.52,0.58718,0.72506,0.32692,0.00274,0.042,0.96457,0.9697,0.99144,0.90109,0.96457,0.9697,0.99144,0.70943,0.47238,0.44517,0.20887,0.00238,0,0.0012047,0.0012047,0.0012047
243,1497.59,0.57341,0.74373,0.32533,0.00249,0.04755,0.96235,0.97306,0.99153,0.89731,0.96664,0.97553,0.99208,0.71935,0.47982,0.44169,0.20769,0.00245,0,0.0012014,0.0012014,0.0012014
244,1503.92,0.57365,0.73492,0.326,0.0025,0.06982,0.98112,0.9697,0.99219,0.88716,0.97771,0.96633,0.99189,0.70214,0.51063,0.46629,0.20513,0.00266,0,0.0011981,0.0011981,0.0011981
245,1510.05,0.582,0.75204,0.32709,0.00255,0.05598,0.98632,0.97306,0.99318,0.90038,0.98632,0.97306,0.99318,0.70103,0.48617,0.44561,0.20474,0.0025,0,0.0011948,0.0011948,0.0011948
246,1516.23,0.5795,0.71589,0.32275,0.0025,0.05244,0.97645,0.97721,0.99307,0.90076,0.97645,0.97721,0.99303,0.70054,0.49093,0.44612,0.20042,0.00252,0,0.0011915,0.0011915,0.0011915
247,1522.62,0.58959,0.72998,0.32418,0.0026,0.0539,0.98922,0.9697,0.99353,0.90092,0.98578,0.96633,0.99266,0.70459,0.49281,0.44336,0.19185,0.00249,0,0.0011882,0.0011882,0.0011882
248,1528.99,0.5973,0.76205,0.33324,0.00252,0.05315,0.97365,0.9596,0.99198,0.89747,0.9795,0.96537,0.99251,0.71042,0.48628,0.4385,0.20257,0.00243,0,0.0011849,0.0011849,0.0011849
249,1534.9,0.59313,0.75326,0.33503,0.00255,0.06657,0.96924,0.96633,0.99163,0.89357,0.96924,0.96633,0.99173,0.69702,0.49032,0.45516,0.20858,0.00249,0,0.0011816,0.0011816,0.0011816
250,1540.7,0.58044,0.70932,0.33445,0.0026,0.06152,0.98206,0.96296,0.99195,0.8949,0.98206,0.96296,0.9923,0.71912,0.49277,0.44639,0.21022,0.00256,0,0.0011783,0.0011783,0.0011783
251,1546.48,0.58597,0.73184,0.32447,0.0026,0.04203,0.94508,0.98503,0.99106,0.89256,0.9516,0.99302,0.99239,0.70432,0.50807,0.44291,0.21294,0.00258,0,0.001175,0.001175,0.001175
252,1552.27,0.59547,0.72804,0.32127,0.00254,0.04959,0.98586,0.9391,0.99143,0.89379,0.9666,0.96296,0.99171,0.71749,0.51609,0.4611,0.22105,0.00264,0,0.0011717,0.0011717,0.0011717
253,1558.01,0.58872,0.7109,0.32796,0.00264,0.07569,0.97939,0.93939,0.99161,0.89585,0.97588,0.93603,0.99073,0.71169,0.50051,0.4447,0.2134,0.00261,0,0.0011684,0.0011684,0.0011684
254,1563.86,0.58191,0.69473,0.3172,0.0026,0.05481,0.96999,0.97954,0.99321,0.90029,0.96999,0.97954,0.99321,0.70123,0.48599,0.45229,0.20275,0.0025,0,0.0011651,0.0011651,0.0011651
255,1569.68,0.59069,0.71568,0.33178,0.00265,0.04517,0.98251,0.9455,0.99112,0.89688,0.96267,0.95499,0.98874,0.68861,0.48651,0.45837,0.22247,0.00247,0,0.0011618,0.0011618,0.0011618
256,1575.33,0.58679,0.71999,0.31876,0.00256,0.06007,0.96466,0.97306,0.99232,0.90227,0.968,0.97643,0.99287,0.69548,0.47201,0.45451,0.20768,0.00237,0,0.0011585,0.0011585,0.0011585
257,1581.11,0.58097,0.7339,0.3235,0.00258,0.06038,0.97596,0.95666,0.99112,0.90094,0.98256,0.9485,0.99122,0.70702,0.48501,0.45001,0.2025,0.00246,0,0.0011552,0.0011552,0.0011552
258,1586.9,0.58466,0.75893,0.32478,0.00254,0.05993,0.98969,0.96952,0.99317,0.90084,0.98625,0.96625,0.99191,0.70445,0.48257,0.45092,0.19698,0.0024,0,0.0011519,0.0011519,0.0011519
259,1592.64,0.5822,0.72799,0.32013,0.00252,0.04193,0.96132,0.94613,0.98889,0.89115,0.96832,0.95286,0.98957,0.70923,0.50384,0.4507,0.2288,0.0026,0,0.0011486,0.0011486,0.0011486
260,1598.48,0.58933,0.73169,0.32401,0.00261,0.0369,0.94756,0.97643,0.99036,0.90168,0.95649,0.97643,0.99067,0.71453,0.47617,0.44124,0.21191,0.00235,0,0.0011453,0.0011453,0.0011453
261,1604.1,0.58815,0.72535,0.32461,0.00257,0.05401,0.97557,0.94137,0.98883,0.89492,0.97557,0.94137,0.98777,0.69927,0.4951,0.45539,0.2345,0.00262,0,0.001142,0.001142,0.001142
262,1610.25,0.59152,0.73235,0.33982,0.0026,0.04452,0.98555,0.94949,0.99146,0.90337,0.99155,0.94613,0.9918,0.70679,0.47902,0.44362,0.20341,0.0024,0,0.0011387,0.0011387,0.0011387
263,1616.31,0.58112,0.74075,0.32419,0.00254,0.03584,0.98628,0.96826,0.99343,0.90154,0.98285,0.9649,0.9924,0.70915,0.47784,0.44254,0.19,0.00241,0,0.0011354,0.0011354,0.0011354
264,1622.28,0.578,0.73667,0.32462,0.00255,0.04923,0.95368,0.97061,0.99108,0.90393,0.95368,0.97061,0.99086,0.7099,0.47913,0.44342,0.22738,0.00235,0,0.0011321,0.0011321,0.0011321
265,1629.52,0.57174,0.7197,0.33197,0.0026,0.0595,0.97199,0.95623,0.99038,0.8935,0.97936,0.95853,0.99007,0.70711,0.49787,0.43553,0.22964,0.00258,0,0.0011288,0.0011288,0.0011288
266,1635.84,0.57264,0.72237,0.31313,0.00245,0.04479,0.97958,0.96921,0.99267,0.90141,0.98298,0.97258,0.99317,0.71757,0.48075,0.43489,0.20345,0.00246,0,0.0011255,0.0011255,0.0011255
267,1642.3,0.6057,0.76438,0.32762,0.00266,0.04366,0.97652,0.98316,0.99325,0.9001,0.97652,0.98316,0.99325,0.70774,0.48453,0.43358,0.20329,0.00244,0,0.0011222,0.0011222,0.0011222
268,1647.98,0.57807,0.73292,0.31726,0.00254,0.05612,0.96663,0.97643,0.99184,0.9027,0.96996,0.9798,0.99211,0.70915,0.48399,0.4414,0.20505,0.00247,0,0.0011189,0.0011189,0.0011189
269,1654.01,0.60804,0.73405,0.32828,0.00267,0.05251,0.96069,0.9596,0.99059,0.89244,0.9852,0.94276,0.99094,0.70925,0.49045,0.44966,0.22355,0.00249,0,0.0011156,0.0011156,0.0011156
270,1660.13,0.58895,0.71575,0.32718,0.00259,0.04694,0.96522,0.95623,0.99042,0.90244,0.96869,0.9596,0.99178,0.71838,0.47122,0.43098,0.21408,0.00236,0,0.0011123,0.0011123,0.0011123
271,1666.75,0.57283,0.69633,0.31365,0.00254,0.03897,0.97813,0.96633,0.99199,0.90559,0.98154,0.9697,0.99304,0.72093,0.46611,0.42932,0.21011,0.00232,0,0.001109,0.001109,0.001109
272,1672.88,0.57108,0.73641,0.31257,0.00243,0.04419,0.97831,0.95286,0.99085,0.89889,0.98095,0.9596,0.99202,0.72022,0.49755,0.43775,0.21137,0.00257,0,0.0011057,0.0011057,0.0011057
273,1678.86,0.56737,0.72472,0.31046,0.00246,0.04949,0.98662,0.95623,0.9929,0.90247,0.98662,0.95623,0.99287,0.71776,0.48544,0.44014,0.20619,0.00256,0,0.0011024,0.0011024,0.0011024
274,1685.09,0.55345,0.69009,0.3113,0.00249,0.06075,0.97064,0.98653,0.99303,0.90425,0.97064,0.98653,0.99303,0.71286,0.46354,0.44055,0.2012,0.00237,0,0.0010991,0.0010991,0.0010991
275,1691.3,0.57485,0.73138,0.32279,0.00253,0.04473,0.95994,0.96819,0.99079,0.89225,0.95994,0.96819,0.99082,0.70238,0.48605,0.43206,0.22884,0.00253,0,0.0010958,0.0010958,0.0010958
276,1697.11,0.57504,0.71374,0.31047,0.00256,0.05815,0.97266,0.95826,0.99166,0.89431,0.96924,0.95489,0.99143,0.70876,0.50527,0.44127,0.20513,0.00254,0,0.0010925,0.0010925,0.0010925
277,1702.89,0.56714,0.70158,0.30618,0.00248,0.04749,0.98927,0.97306,0.99324,0.90083,0.98927,0.97306,0.99324,0.70701,0.48834,0.44225,0.19608,0.00248,0,0.0010892,0.0010892,0.0010892
278,1709.03,0.5644,0.71473,0.30855,0.00246,0.04228,0.98741,0.95623,0.99261,0.89795,0.99089,0.9596,0.99301,0.71478,0.4874,0.4327,0.20848,0.00252,0,0.0010859,0.0010859,0.0010859
279,1715.22,0.57208,0.73152,0.31251,0.0024,0.04895,0.97964,0.97212,0.99191,0.90122,0.97625,0.96876,0.99079,0.70735,0.47638,0.43459,0.21191,0.00247,0,0.0010826,0.0010826,0.0010826
280,1721.31,0.57491,0.73472,0.31336,0.00247,0.04609,0.97279,0.96317,0.99131,0.90173,0.97279,0.96317,0.99195,0.71925,0.48699,0.4372,0.20215,0.00249,0,0.0010793,0.0010793,0.0010793
281,1727.12,0.56754,0.72226,0.31737,0.00254,0.0398,0.96277,0.95779,0.9892,0.90096,0.96937,0.95897,0.98997,0.71017,0.47766,0.43413,0.21692,0.00242,0,0.001076,0.001076,0.001076
282,1733.49,0.57278,0.70881,0.31331,0.00256,0.05434,0.95695,0.9697,0.99064,0.90197,0.95157,0.96633,0.99023,0.72194,0.47018,0.44472,0.21471,0.00237,0,0.0010727,0.0010727,0.0010727
283,1739.63,0.56068,0.70595,0.30931,0.00246,0.05237,0.96293,0.96218,0.99112,0.90018,0.96293,0.96218,0.99156,0.71634,0.47233,0.44048,0.21654,0.00243,0,0.0010694,0.0010694,0.0010694
284,1745.43,0.5554,0.6987,0.30707,0.00243,0.04219,0.9655,0.97643,0.99126,0.90456,0.9655,0.97643,0.99174,0.71538,0.46072,0.42536,0.21223,0.00229,0,0.0010661,0.0010661,0.0010661
285,1751.36,0.55595,0.7,0.2995,0.00239,0.04211,0.9879,0.95286,0.99215,0.90198,0.9879,0.95286,0.99188,0.72907,0.46822,0.43697,0.19929,0.00232,0,0.0010628,0.0010628,0.0010628
286,1757.86,0.56112,0.70497,0.30495,0.00244,0.04647,0.95025,0.98316,0.99066,0.89837,0.95025,0.98316,0.99045,0.72165,0.47677,0.427,0.22267,0.00247,0,0.0010595,0.0010595,0.0010595
287,1763.99,0.56276,0.71416,0.30097,0.00235,0.06768,0.97915,0.94877,0.9913,0.90646,0.98263,0.95213,0.99243,0.73084,0.45586,0.42449,0.20496,0.00234,0,0.0010562,0.0010562,0.0010562
288,1770.22,0.55694,0.71718,0.29714,0.00234,0.03626,0.97627,0.96974,0.99233,0.90748,0.97627,0.96974,0.99233,0.7259,0.45359,0.42023,0.19741,0.00231,0,0.0010529,0.0010529,0.0010529
289,1776.37,0.58772,0.7524,0.31763,0.00255,0.04612,0.9577,0.96633,0.99124,0.90819,0.95102,0.9596,0.98957,0.71416,0.45463,0.43706,0.2039,0.00229,0,0.0010496,0.0010496,0.0010496
290,1782.66,0.56402,0.72549,0.30303,0.00244,0.04254,0.98937,0.94021,0.99148,0.90306,0.98228,0.93347,0.99022,0.71718,0.4686,0.44204,0.20401,0.00237,0,0.0010463,0.0010463,0.0010463
291,1788.9,0.56,0.69497,0.30952,0.00251,0.0506,0.97642,0.97306,0.99291,0.89832,0.97642,0.97306,0.99291,0.72013,0.48948,0.42895,0.19303,0.00262,0,0.001043,0.001043,0.001043
292,1794.61,0.56485,0.7098,0.3126,0.00248,0.0456,0.973,0.97083,0.99257,0.9044,0.96963,0.96746,0.99153,0.71135,0.47403,0.43603,0.20019,0.00242,0,0.0010397,0.0010397,0.0010397
293,1800.61,0.56891,0.70584,0.31469,0.00255,0.04638,0.96965,0.96831,0.99118,0.90518,0.97303,0.97168,0.9913,0.71162,0.45324,0.43674,0.20653,0.00229,0,0.0010364,0.0010364,0.0010364
294,1806.83,0.55489,0.69844,0.30901,0.00243,0.07368,0.95685,0.97053,0.99166,0.90314,0.95677,0.96864,0.99083,0.72049,0.47188,0.43296,0.21521,0.00236,0,0.0010331,0.0010331,0.0010331
295,1812.94,0.56345,0.70848,0.30532,0.00247,0.05533,0.98993,0.94276,0.99193,0.9064,0.98597,0.9467,0.9918,0.71712,0.47239,0.43194,0.20466,0.00239,0,0.0010298,0.0010298,0.0010298
296,1818.9,0.58212,0.74039,0.32271,0.00248,0.06648,0.98286,0.96565,0.99258,0.90455,0.98286,0.96565,0.99296,0.72738,0.45808,0.42683,0.20624,0.00235,0,0.0010265,0.0010265,0.0010265
297,1825.18,0.57212,0.72746,0.31842,0.00243,0.05916,0.97291,0.96748,0.99238,0.90594,0.98175,0.9697,0.99255,0.71655,0.45997,0.43488,0.20596,0.00232,0,0.0010232,0.0010232,0.0010232
298,1831.15,0.58687,0.73023,0.31879,0.00252,0.04987,0.97926,0.95407,0.99197,0.90066,0.97926,0.95407,0.99197,0.70982,0.4677,0.43886,0.21322,0.00234,0,0.0010199,0.0010199,0.0010199
299,1836.93,0.57712,0.73236,0.31848,0.00255,0.06256,0.96955,0.96494,0.99148,0.89797,0.95981,0.96486,0.9903,0.70322,0.46976,0.44931,0.21836,0.00239,0,0.0010166,0.0010166,0.0010166
300,1842.87,0.58172,0.72578,0.327,0.00257,0.08569,0.96146,0.98653,0.99289,0.90423,0.9693,0.99327,0.9937,0.71098,0.47198,0.44071,0.19667,0.00239,0,0.0010133,0.0010133,0.0010133
301,1849.02,0.58334,0.70188,0.31935,0.00257,0.03997,0.96325,0.96633,0.99244,0.90873,0.9666,0.9697,0.993,0.71932,0.46546,0.43946,0.1925,0.00237,0,0.00101,0.00101,0.00101
302,1855.17,0.55223,0.69721,0.30064,0.00249,0.06276,0.9478,0.97808,0.99127,0.90044,0.9744,0.96296,0.99221,0.71658,0.47821,0.43564,0.20554,0.00244,0,0.0010067,0.0010067,0.0010067
303,1861.27,0.56107,0.69768,0.3039,0.00239,0.05259,0.98292,0.9691,0.99342,0.90589,0.98292,0.9691,0.99354,0.71731,0.4651,0.44035,0.19627,0.00234,0,0.0010034,0.0010034,0.0010034
304,1867.28,0.55122,0.70569,0.29966,0.00238,0.03549,0.98965,0.96566,0.99206,0.90624,0.9931,0.96903,0.99232,0.71664,0.455,0.43448,0.20751,0.00229,0,0.0010001,0.0010001,0.0010001
305,1873.49,0.54878,0.69295,0.29755,0.00236,0.04753,0.95982,0.96516,0.99036,0.90338,0.95647,0.96179,0.98924,0.7152,0.4629,0.43681,0.21659,0.00228,0,0.0009968,0.0009968,0.0009968
306,1879.67,0.56061,0.71556,0.29855,0.00238,0.04947,0.97088,0.95623,0.99117,0.90428,0.96746,0.95286,0.99047,0.72406,0.45671,0.44498,0.21041,0.00231,0,0.0009935,0.0009935,0.0009935
307,1885.6,0.55582,0.71263,0.30325,0.00232,0.04226,0.96999,0.97306,0.9925,0.91138,0.97294,0.96852,0.99241,0.72579,0.45077,0.43634,0.19996,0.00227,0,0.0009902,0.0009902,0.0009902
308,1891.4,0.55677,0.70772,0.30772,0.00238,0.0417,0.97357,0.97643,0.99312,0.90411,0.97357,0.97643,0.99312,0.7135,0.45509,0.43355,0.19926,0.00231,0,0.0009869,0.0009869,0.0009869
309,1897.21,0.55373,0.69803,0.31439,0.00245,0.09011,0.97316,0.96633,0.99207,0.90101,0.96977,0.96296,0.9922,0.71952,0.47193,0.43419,0.20156,0.0024,0,0.0009836,0.0009836,0.0009836
310,1903.19,0.5529,0.6884,0.30379,0.00241,0.04454,0.96959,0.96608,0.99111,0.90485,0.97639,0.97457,0.99284,0.71358,0.45593,0.437,0.21354,0.00234,0,0.0009803,0.0009803,0.0009803
311,1909.32,0.55265,0.69302,0.29577,0.00244,0.03434,0.97039,0.99314,0.99358,0.90055,0.97039,0.99314,0.99358,0.71599,0.47002,0.43291,0.18537,0.00237,0,0.000977,0.000977,0.000977
312,1915.3,0.55663,0.70334,0.2993,0.00241,0.05073,0.98004,0.9596,0.99305,0.9052,0.98004,0.9596,0.99305,0.71279,0.47246,0.43012,0.19145,0.00236,0,0.0009737,0.0009737,0.0009737
313,1921.31,0.5536,0.68787,0.29939,0.00244,0.04037,0.97987,0.97306,0.99272,0.91179,0.97987,0.97306,0.99272,0.71171,0.4542,0.42946,0.18882,0.00228,0,0.0009704,0.0009704,0.0009704
314,1927.14,0.54186,0.70903,0.29389,0.00224,0.05012,0.97578,0.94961,0.99094,0.90812,0.97924,0.95297,0.99171,0.71888,0.45089,0.4293,0.21011,0.00226,0,0.0009671,0.0009671,0.0009671
315,1933.27,0.54219,0.70196,0.30007,0.00229,0.0412,0.9698,0.97322,0.99275,0.90981,0.98847,0.95623,0.99251,0.71486,0.45314,0.4322,0.19716,0.00225,0,0.0009638,0.0009638,0.0009638
316,1939.27,0.55227,0.69144,0.30162,0.00239,0.04263,0.96104,0.99654,0.99318,0.90399,0.96104,0.99654,0.99318,0.72504,0.46269,0.42965,0.19131,0.00235,0,0.0009605,0.0009605,0.0009605
317,1945.23,0.54955,0.68704,0.30482,0.00239,0.04533,0.97633,0.97216,0.99288,0.91074,0.97633,0.97216,0.99288,0.72459,0.45134,0.42658,0.1945,0.00222,0,0.0009572,0.0009572,0.0009572
318,1951.01,0.54879,0.69858,0.3077,0.00237,0.07186,0.98965,0.96594,0.99335,0.91181,0.98965,0.96594,0.99335,0.71697,0.44679,0.42773,0.18439,0.0022,0,0.0009539,0.0009539,0.0009539
319,1957.23,0.54256,0.69492,0.29484,0.00236,0.05793,0.96963,0.9798,0.99339,0.91334,0.96963,0.9798,0.99339,0.71974,0.44453,0.42246,0.19447,0.00226,0,0.0009506,0.0009506,0.0009506
320,1963.53,0.55213,0.70121,0.30144,0.00234,0.05293,0.9562,0.98653,0.99184,0.90542,0.95293,0.98316,0.99087,0.72634,0.46123,0.42834,0.20111,0.00235,0,0.0009473,0.0009473,0.0009473
321,1969.57,0.54784,0.71145,0.29905,0.00232,0.05096,0.96287,0.98316,0.99224,0.90419,0.96287,0.98316,0.99224,0.71505,0.45687,0.42726,0.19472,0.00232,0,0.000944,0.000944,0.000944
322,1975.88,0.54136,0.6952,0.29306,0.00233,0.03926,0.9798,0.97999,0.99367,0.90955,0.98317,0.98336,0.9937,0.72758,0.45903,0.45337,0.18557,0.00232,0,0.0009407,0.0009407,0.0009407
323,1982.11,0.54597,0.71785,0.29535,0.00224,0.03943,0.99098,0.95623,0.99328,0.9113,0.97687,0.9697,0.99303,0.72127,0.45303,0.43549,0.18938,0.00227,0,0.0009374,0.0009374,0.0009374
324,1987.9,0.53756,0.69562,0.29277,0.00231,0.0494,0.9643,0.97643,0.99245,0.90355,0.9609,0.97306,0.99194,0.72331,0.47086,0.44494,0.18856,0.00238,0,0.0009341,0.0009341,0.0009341
325,1994.04,0.54978,0.69307,0.30567,0.00235,0.04838,0.9849,0.96633,0.99324,0.90583,0.9849,0.96633,0.99324,0.72127,0.46097,0.42441,0.18702,0.00231,0,0.0009308,0.0009308,0.0009308
326,2000.2,0.54748,0.69288,0.29514,0.00231,0.03985,0.97572,0.97643,0.99238,0.90768,0.97572,0.97643,0.99238,0.72342,0.45475,0.4149,0.1929,0.00226,0,0.0009275,0.0009275,0.0009275
327,2006.32,0.53482,0.69349,0.2982,0.00231,0.05457,0.97611,0.96281,0.99224,0.90955,0.97611,0.96281,0.99217,0.72218,0.45186,0.41568,0.2058,0.00226,0,0.0009242,0.0009242,0.0009242
328,2012.15,0.54964,0.70832,0.3089,0.00227,0.04466,0.96014,0.97335,0.9917,0.90873,0.96347,0.97672,0.99213,0.72139,0.44188,0.41315,0.1994,0.00221,0,0.0009209,0.0009209,0.0009209
329,2018.44,0.5378,0.69024,0.29046,0.00229,0.04144,0.99296,0.94964,0.99292,0.90633,0.96725,0.97306,0.99308,0.72564,0.45051,0.41513,0.19548,0.00225,0,0.0009176,0.0009176,0.0009176
330,2024.76,0.55225,0.72499,0.30246,0.0023,0.04927,0.97681,0.96296,0.99159,0.91123,0.97681,0.96296,0.99159,0.71662,0.44727,0.42064,0.19972,0.00224,0,0.0009143,0.0009143,0.0009143
331,2031.48,0.52868,0.67868,0.28977,0.0023,0.05185,0.96678,0.97993,0.99352,0.91182,0.96678,0.97993,0.99352,0.72131,0.44825,0.4234,0.18421,0.00224,0,0.000911,0.000911,0.000911
332,2037.52,0.53408,0.69624,0.29438,0.00225,0.03843,0.97154,0.96296,0.99195,0.9098,0.9727,0.95982,0.99192,0.72822,0.43652,0.42566,0.20339,0.00219,0,0.0009077,0.0009077,0.0009077
333,2043.8,0.53316,0.68965,0.28825,0.00228,0.0419,0.97287,0.96586,0.99226,0.91209,0.97644,0.9798,0.99279,0.71902,0.43539,0.41837,0.20309,0.00218,0,0.0009044,0.0009044,0.0009044
334,2049.87,0.5449,0.71566,0.29994,0.00223,0.04354,0.96268,0.98316,0.99277,0.9071,0.96597,0.98653,0.99343,0.71435,0.45199,0.42495,0.1883,0.00225,0,0.0009011,0.0009011,0.0009011
335,2055.67,0.53413,0.64849,0.28841,0.00236,0.05488,0.95729,0.98114,0.99279,0.91263,0.96823,0.98316,0.99368,0.7236,0.44686,0.42641,0.18316,0.00219,0,0.0008978,0.0008978,0.0008978
336,2061.41,0.5451,0.71215,0.3016,0.0023,0.04561,0.97269,0.95936,0.99214,0.90903,0.97952,0.96604,0.99306,0.72796,0.45463,0.41552,0.19571,0.00232,0,0.0008945,0.0008945,0.0008945
337,2067.86,0.54455,0.6956,0.2906,0.00232,0.04093,0.96821,0.97306,0.99164,0.91451,0.97895,0.9697,0.99228,0.71848,0.44177,0.41706,0.19969,0.00221,0,0.0008912,0.0008912,0.0008912
338,2074.04,0.53525,0.67988,0.29124,0.00232,0.04233,0.95989,0.99327,0.99342,0.91594,0.97639,0.97465,0.99375,0.71203,0.44146,0.42754,0.18302,0.00219,0,0.0008879,0.0008879,0.0008879
339,2080.09,0.54738,0.70921,0.29776,0.0023,0.04132,0.9897,0.97093,0.99348,0.91519,0.9897,0.97093,0.99354,0.72728,0.43969,0.41598,0.18348,0.00217,0,0.0008846,0.0008846,0.0008846
340,2086.21,0.53675,0.68428,0.29195,0.0023,0.04799,0.98355,0.96633,0.99308,0.9077,0.98291,0.96847,0.99325,0.73196,0.4474,0.41477,0.18613,0.00222,0,0.0008813,0.0008813,0.0008813
341,2092.25,0.5405,0.67282,0.30136,0.00229,0.04948,0.98793,0.9697,0.99376,0.90705,0.99137,0.97306,0.99409,0.73577,0.46444,0.40971,0.17895,0.00235,0,0.000878,0.000878,0.000878
342,2098.61,0.53811,0.68221,0.29342,0.00229,0.04511,0.96997,0.98316,0.99358,0.91331,0.9733,0.98653,0.99403,0.7245,0.44289,0.41531,0.17737,0.0022,0,0.0008747,0.0008747,0.0008747
343,2104.88,0.52681,0.65901,0.28444,0.00225,0.0548,0.9749,0.9596,0.99222,0.91196,0.97832,0.96296,0.99283,0.71874,0.43103,0.42091,0.19299,0.00218,0,0.0008714,0.0008714,0.0008714
344,2110.75,0.53755,0.67955,0.28576,0.00229,0.03805,0.98109,0.95623,0.99282,0.91691,0.98109,0.95623,0.99282,0.72578,0.42775,0.42033,0.18683,0.00215,0,0.0008681,0.0008681,0.0008681
345,2116.99,0.51619,0.64934,0.28218,0.00223,0.03784,0.99107,0.96296,0.99294,0.91316,0.99107,0.96296,0.99294,0.73062,0.43916,0.40967,0.18174,0.00219,0,0.0008648,0.0008648,0.0008648
346,2123.15,0.53595,0.68914,0.28387,0.0022,0.04037,0.96374,0.98438,0.99331,0.9149,0.96044,0.98101,0.993,0.7251,0.43561,0.41688,0.18952,0.00219,0,0.0008615,0.0008615,0.0008615
347,2129,0.52698,0.6707,0.2857,0.00224,0.0452,0.9931,0.96891,0.99412,0.91694,0.9931,0.96891,0.99412,0.72134,0.44234,0.42253,0.17474,0.00226,0,0.0008582,0.0008582,0.0008582
348,2135.05,0.52517,0.66777,0.2878,0.00221,0.05104,0.97773,0.9899,0.99416,0.91646,0.9744,0.98653,0.99375,0.73066,0.42677,0.41852,0.17359,0.00215,0,0.0008549,0.0008549,0.0008549
349,2141.43,0.52094,0.67723,0.28802,0.00219,0.05801,0.96995,0.97819,0.9935,0.91667,0.97801,0.9697,0.99312,0.72316,0.43014,0.41837,0.17425,0.00217,0,0.0008516,0.0008516,0.0008516
350,2147.44,0.52845,0.68013,0.28483,0.00225,0.03797,0.97968,0.97423,0.99372,0.91132,0.9699,0.97647,0.99337,0.72267,0.44414,0.41397,0.18354,0.00223,0,0.0008483,0.0008483,0.0008483
351,2153.41,0.53782,0.67469,0.28519,0.00226,0.04567,0.98962,0.96265,0.993,0.91357,0.97644,0.97665,0.9931,0.73268,0.44385,0.41592,0.19387,0.00222,0,0.000845,0.000845,0.000845
352,2159.36,0.52693,0.67057,0.28199,0.00224,0.04805,0.97972,0.97611,0.99319,0.91616,0.97972,0.97611,0.99319,0.72765,0.43749,0.42149,0.19068,0.00215,0,0.0008417,0.0008417,0.0008417
353,2165.45,0.51679,0.66162,0.27847,0.00224,0.04352,0.97902,0.94262,0.99139,0.91424,0.97902,0.94262,0.99139,0.72251,0.44252,0.41906,0.19572,0.00223,0,0.0008384,0.0008384,0.0008384
354,2171.81,0.52315,0.68712,0.28743,0.00222,0.04981,0.97279,0.9631,0.99176,0.91265,0.97279,0.9631,0.99176,0.71919,0.43722,0.42071,0.198,0.00216,0,0.0008351,0.0008351,0.0008351
355,2177.49,0.53582,0.69304,0.29586,0.00229,0.04244,0.97126,0.97306,0.99273,0.91598,0.9679,0.9697,0.9926,0.7143,0.43819,0.41732,0.18701,0.00214,0,0.0008318,0.0008318,0.0008318
356,2183.24,0.52166,0.68383,0.28887,0.00219,0.05557,0.95692,0.97218,0.99149,0.90574,0.98089,0.94613,0.99162,0.7238,0.45355,0.41467,0.20705,0.00225,0,0.0008285,0.0008285,0.0008285
357,2189.03,0.52335,0.67745,0.28213,0.00219,0.05178,0.96947,0.96229,0.99124,0.91067,0.96269,0.95555,0.98875,0.71143,0.44207,0.44086,0.2112,0.00221,0,0.0008252,0.0008252,0.0008252
358,2194.82,0.5385,0.68051,0.2877,0.00228,0.03986,0.97235,0.94735,0.99047,0.90606,0.96542,0.94949,0.98937,0.72361,0.45807,0.43553,0.21865,0.00228,0,0.0008219,0.0008219,0.0008219
359,2200.54,0.53563,0.69114,0.28558,0.0023,0.0411,0.96301,0.96417,0.99091,0.91001,0.95628,0.95743,0.98933,0.7228,0.43394,0.42484,0.20509,0.00218,0,0.0008186,0.0008186,0.0008186
360,2206.82,0.52942,0.70202,0.28229,0.00216,0.05029,0.95694,0.98316,0.99141,0.91155,0.95694,0.98316,0.99141,0.72215,0.43669,0.41189,0.19237,0.00217,0,0.0008153,0.0008153,0.0008153
361,2212.56,0.51108,0.66432,0.27557,0.00213,0.04839,0.9744,0.95286,0.99074,0.91281,0.968,0.95623,0.99109,0.73033,0.43451,0.41833,0.21177,0.00213,0,0.000812,0.000812,0.000812
362,2218.35,0.52828,0.69198,0.28101,0.00222,0.04209,0.96968,0.96906,0.99221,0.91117,0.97104,0.96296,0.99164,0.72449,0.44766,0.42637,0.20646,0.00222,0,0.0008087,0.0008087,0.0008087
363,2224.17,0.52682,0.68337,0.28268,0.00218,0.03551,0.97615,0.96484,0.9914,0.9097,0.97615,0.96484,0.9914,0.71766,0.43475,0.41238,0.19812,0.00216,0,0.0008054,0.0008054,0.0008054
364,2229.96,0.51962,0.68657,0.28548,0.00216,0.08871,0.98976,0.97635,0.99331,0.91496,0.98976,0.97635,0.99331,0.73361,0.43645,0.41369,0.18095,0.00217,0,0.0008021,0.0008021,0.0008021
