epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
629,980.046,0.52711,0.72269,0.40239,0.00205,0.02163,0.85265,0.74913,0.86733,0.70874,0.81657,0.80924,0.88669,0.59729,0.76396,1.29327,0.68611,0.00264,0,0.000438047,0.000438047,0.000438047
630,981.569,0.48594,0.68409,0.40207,0.00178,0.03211,0.8309,0.78189,0.87164,0.71438,0.85168,0.8,0.88772,0.58916,0.76707,1.27619,0.69413,0.00268,0,0.000437297,0.000437297,0.000437297
631,983.184,0.50583,0.76835,0.41199,0.00191,0.02113,0.88207,0.74279,0.8727,0.70947,0.8915,0.76355,0.88851,0.59121,0.76915,1.23824,0.68536,0.00268,0,0.000436547,0.000436547,0.000436547
632,984.641,0.49019,0.66004,0.39807,0.0019,0.03142,0.88207,0.74279,0.8727,0.70947,0.8915,0.76355,0.88851,0.59121,0.76915,1.23824,0.68536,0.00268,0,0.000435797,0.000435797,0.000435797
633,986.108,0.53607,0.78335,0.422,0.00182,0.02443,0.88463,0.75177,0.87166,0.7099,0.8992,0.78825,0.89017,0.60688,0.76674,1.23552,0.70945,0.00281,0,0.000435047,0.000435047,0.000435047
634,987.605,0.4839,0.67216,0.39579,0.00179,0.02989,0.87324,0.76069,0.87059,0.70847,0.89039,0.78128,0.88959,0.60608,0.77201,1.2425,0.7046,0.00285,0,0.000434297,0.000434297,0.000434297
635,989.333,0.48627,0.72241,0.39058,0.00171,0.02392,0.89074,0.75422,0.87556,0.70993,0.91482,0.77452,0.8956,0.60055,0.7594,1.29089,0.72627,0.00269,0,0.000433548,0.000433548,0.000433548
636,991.054,0.47643,0.63228,0.40651,0.00188,0.03257,0.89338,0.75916,0.87289,0.70994,0.89961,0.77205,0.8855,0.5944,0.75481,1.30467,0.74404,0.00266,0,0.000432798,0.000432798,0.000432798
637,992.519,0.49845,0.6825,0.38564,0.00185,0.05562,0.8899,0.78059,0.87261,0.71026,0.88476,0.77477,0.88406,0.58675,0.7514,1.3109,0.75943,0.00262,0,0.000432048,0.000432048,0.000432048
638,994.123,0.47692,0.69238,0.40146,0.00174,0.02966,0.87581,0.77467,0.86662,0.69234,0.8625,0.76299,0.87025,0.59258,0.77909,1.33559,0.77245,0.00266,0,0.000431298,0.000431298,0.000431298
639,995.722,0.49763,0.66206,0.38767,0.00195,0.02401,0.89282,0.69126,0.85718,0.68851,0.72149,0.84559,0.85933,0.58509,0.79466,1.33224,0.76986,0.00266,0,0.000430548,0.000430548,0.000430548
640,997.367,0.50802,0.739,0.42942,0.00176,0.02673,0.74346,0.84456,0.85927,0.69712,0.75647,0.8535,0.86409,0.59115,0.7799,1.27313,0.76108,0.00266,0,0.000429798,0.000429798,0.000429798
641,998.798,0.4831,0.59446,0.38128,0.00194,0.03316,0.74109,0.83726,0.86372,0.70091,0.75321,0.84718,0.87175,0.59706,0.77394,1.2781,0.75111,0.00262,0,0.000429048,0.000429048,0.000429048
642,1000.2,0.48766,0.64736,0.39658,0.00187,0.02274,0.74109,0.83726,0.86372,0.70091,0.75321,0.84718,0.87175,0.59706,0.77394,1.2781,0.75111,0.00262,0,0.000428298,0.000428298,0.000428298
643,1001.62,0.55282,0.78956,0.44636,0.00187,0.0348,0.83646,0.7345,0.86049,0.69635,0.73136,0.82235,0.8673,0.59994,0.7673,1.25544,0.7489,0.00262,0,0.000427548,0.000427548,0.000427548
644,1003.25,0.53338,0.66485,0.41238,0.00196,0.02957,0.91291,0.67125,0.86233,0.70488,0.80946,0.75519,0.87359,0.60325,0.77485,1.2366,0.75061,0.00271,0,0.000426798,0.000426798,0.000426798
645,1004.69,0.53286,0.67069,0.39433,0.00174,0.04845,0.92188,0.673,0.86138,0.70003,0.81293,0.75384,0.85228,0.59139,0.76587,1.20665,0.75589,0.00263,0,0.000426048,0.000426048,0.000426048
646,1006.32,0.51672,0.71591,0.4043,0.00179,0.03447,0.78128,0.78261,0.86644,0.71266,0.78593,0.79039,0.88113,0.60305,0.74887,1.22404,0.73566,0.00256,0,0.000425298,0.000425298,0.000425298
647,1007.8,0.47707,0.6498,0.36959,0.0018,0.02007,0.77737,0.81661,0.86455,0.70392,0.77855,0.80096,0.87433,0.60748,0.76052,1.25249,0.7394,0.00271,0,0.000424548,0.000424548,0.000424548
648,1009.46,0.51833,0.64015,0.39275,0.00208,0.02782,0.79893,0.80444,0.86773,0.70598,0.80848,0.81523,0.88429,0.60315,0.76541,1.29835,0.73422,0.00272,0,0.000423799,0.000423799,0.000423799
649,1011.05,0.47229,0.61819,0.3771,0.00199,0.02217,0.81226,0.81316,0.8696,0.70707,0.81491,0.81606,0.87776,0.60081,0.77846,1.32496,0.73568,0.00272,0,0.000423049,0.000423049,0.000423049
650,1012.47,0.53262,0.64768,0.39762,0.00218,0.0231,0.80733,0.8211,0.87132,0.70415,0.80993,0.82442,0.87799,0.59313,0.78475,1.30136,0.7403,0.00275,0,0.000422299,0.000422299,0.000422299
651,1014.04,0.50377,0.61944,0.4173,0.002,0.03154,0.8133,0.83088,0.881,0.71784,0.8163,0.82848,0.87001,0.5837,0.77367,1.27836,0.72847,0.00269,0,0.000421549,0.000421549,0.000421549
652,1015.61,0.5035,0.59593,0.39081,0.00197,0.02546,0.8133,0.83088,0.881,0.71784,0.8163,0.82848,0.87001,0.5837,0.77367,1.27836,0.72847,0.00269,0,0.000420799,0.000420799,0.000420799
653,1017.38,0.51715,0.59546,0.37215,0.00213,0.02649,0.81755,0.82494,0.87014,0.7158,0.81796,0.82471,0.86444,0.58331,0.78007,1.26029,0.72895,0.00277,0,0.000420049,0.000420049,0.000420049
654,1018.77,0.51834,0.70756,0.39848,0.00182,0.03553,0.81023,0.81382,0.86333,0.70467,0.81924,0.82481,0.86392,0.58349,0.77514,1.21713,0.72724,0.00276,0,0.000419299,0.000419299,0.000419299
655,1020.2,0.49105,0.66068,0.36967,0.00185,0.04122,0.79709,0.82028,0.86322,0.70395,0.79092,0.81188,0.86273,0.59075,0.75976,1.24086,0.72824,0.00264,0,0.000418549,0.000418549,0.000418549
656,1021.51,0.48854,0.62126,0.4002,0.00189,0.02932,0.803,0.82191,0.86485,0.71028,0.803,0.82191,0.86524,0.59606,0.77508,1.29264,0.71178,0.00265,0,0.000417799,0.000417799,0.000417799
657,1023.07,0.49292,0.60897,0.41525,0.00185,0.02512,0.75087,0.81202,0.86027,0.70584,0.77505,0.82701,0.8651,0.59912,0.76962,1.21772,0.73212,0.00274,0,0.000417049,0.000417049,0.000417049
658,1024.52,0.52536,0.70564,0.43714,0.00186,0.02418,0.75032,0.79665,0.86573,0.70213,0.78442,0.81286,0.8667,0.59321,0.75964,1.2233,0.73697,0.00268,0,0.000416299,0.000416299,0.000416299
659,1026.18,0.52024,0.68669,0.45024,0.00198,0.03829,0.78472,0.77495,0.8716,0.70522,0.81564,0.80155,0.87126,0.59128,0.74815,1.24002,0.72862,0.00259,0,0.000415549,0.000415549,0.000415549
660,1027.62,0.5133,0.68082,0.38151,0.00206,0.02332,0.81645,0.7902,0.86958,0.71215,0.82742,0.80147,0.87192,0.59371,0.75544,1.26479,0.71881,0.00264,0,0.000414799,0.000414799,0.000414799
661,1029.35,0.51411,0.66908,0.3994,0.00184,0.02529,0.80564,0.81785,0.88346,0.71353,0.81138,0.80849,0.87434,0.59252,0.76066,1.28961,0.7041,0.00274,0,0.000414049,0.000414049,0.000414049
662,1030.98,0.48124,0.60115,0.37233,0.00197,0.02511,0.80564,0.81785,0.88346,0.71353,0.81138,0.80849,0.87434,0.59252,0.76066,1.28961,0.7041,0.00274,0,0.0004133,0.0004133,0.0004133
663,1032.53,0.51646,0.73688,0.3898,0.00175,0.01859,0.78566,0.84872,0.88787,0.72449,0.85441,0.83516,0.89278,0.59986,0.74594,1.33961,0.69004,0.00263,0,0.00041255,0.00041255,0.00041255
664,1033.96,0.50607,0.69837,0.37296,0.00172,0.02349,0.84558,0.81793,0.90291,0.72499,0.86862,0.84019,0.90076,0.60918,0.75788,1.256,0.67614,0.00269,0,0.0004118,0.0004118,0.0004118
665,1035.86,0.47871,0.61245,0.38466,0.00189,0.02262,0.80109,0.87448,0.90321,0.72643,0.8223,0.89561,0.90349,0.61448,0.79623,1.25166,0.66478,0.00273,0,0.00041105,0.00041105,0.00041105
666,1037.4,0.47274,0.62438,0.36843,0.0019,0.02213,0.82235,0.8929,0.90621,0.72462,0.84046,0.88,0.89813,0.61406,0.80155,1.28215,0.67498,0.0027,0,0.0004103,0.0004103,0.0004103
667,1038.72,0.46416,0.59518,0.34813,0.00199,0.02281,0.76003,0.87593,0.88675,0.7185,0.82798,0.88365,0.89951,0.60478,0.81229,1.29235,0.67373,0.00278,0,0.00040955,0.00040955,0.00040955
668,1040.16,0.49687,0.68467,0.39783,0.00178,0.02202,0.75243,0.88914,0.8868,0.7162,0.84312,0.87057,0.90016,0.5901,0.79396,1.27297,0.68644,0.00275,0,0.0004088,0.0004088,0.0004088
669,1041.7,0.52628,0.67418,0.38974,0.00209,0.02505,0.77529,0.86131,0.89079,0.71606,0.84096,0.85569,0.9057,0.59973,0.76407,1.19791,0.6726,0.00272,0,0.00040805,0.00040805,0.00040805
670,1043.38,0.50339,0.62347,0.38043,0.00191,0.02253,0.81873,0.85367,0.89042,0.71858,0.846,0.87782,0.91126,0.61844,0.76541,1.20702,0.67024,0.00276,0,0.0004073,0.0004073,0.0004073
671,1044.85,0.5293,0.61119,0.38537,0.0022,0.02165,0.80426,0.86658,0.89528,0.73613,0.82859,0.88335,0.91244,0.62997,0.72985,1.20575,0.6406,0.00257,0,0.00040655,0.00040655,0.00040655
672,1046.51,0.51178,0.67217,0.36181,0.00186,0.02059,0.80426,0.86658,0.89528,0.73613,0.82859,0.88335,0.91244,0.62997,0.72985,1.20575,0.6406,0.00257,0,0.0004058,0.0004058,0.0004058
673,1048.4,0.52335,0.70906,0.38919,0.00187,0.01877,0.88158,0.81129,0.8982,0.73615,0.90548,0.82975,0.91017,0.63198,0.72393,1.23799,0.65352,0.0025,0,0.00040505,0.00040505,0.00040505
674,1050.16,0.53434,0.78863,0.41258,0.00177,0.02263,0.89094,0.82558,0.90205,0.72786,0.91576,0.84063,0.90921,0.62533,0.73219,1.22491,0.64849,0.00253,0,0.0004043,0.0004043,0.0004043
675,1051.74,0.54128,0.72417,0.42076,0.00178,0.01958,0.90232,0.80613,0.89569,0.72153,0.92683,0.82459,0.90564,0.60567,0.74204,1.23101,0.65189,0.00253,0,0.000403551,0.000403551,0.000403551
676,1053.23,0.49031,0.70309,0.3805,0.00162,0.02104,0.91679,0.79895,0.9037,0.72743,0.89877,0.80761,0.89673,0.6003,0.76044,1.22818,0.67553,0.00255,0,0.000402801,0.000402801,0.000402801
677,1054.75,0.47568,0.58055,0.35395,0.00188,0.02002,0.8947,0.77514,0.88061,0.71178,0.88832,0.81397,0.89521,0.60885,0.80971,1.18327,0.65443,0.00263,0,0.000402051,0.000402051,0.000402051
678,1056.38,0.52234,0.62662,0.38546,0.00182,0.0221,0.86419,0.83068,0.90207,0.72949,0.85763,0.8341,0.88898,0.61118,0.79776,1.20406,0.66327,0.00262,0,0.000401301,0.000401301,0.000401301
679,1057.81,0.49214,0.60124,0.38257,0.00185,0.01843,0.91704,0.80541,0.89929,0.73292,0.84756,0.82368,0.88818,0.60387,0.74388,1.23547,0.66412,0.00257,0,0.000400551,0.000400551,0.000400551
680,1059.28,0.51263,0.71533,0.39964,0.00178,0.02429,0.88062,0.75964,0.88741,0.72294,0.74455,0.86443,0.87356,0.59026,0.74159,1.22598,0.67103,0.00252,0,0.000399801,0.000399801,0.000399801
681,1060.97,0.48372,0.6171,0.37768,0.00185,0.01928,0.90145,0.75629,0.88372,0.71661,0.88079,0.7378,0.87762,0.60132,0.748,1.24825,0.70278,0.00256,0,0.000399051,0.000399051,0.000399051
682,1062.79,0.48551,0.68799,0.38652,0.00177,0.01993,0.90145,0.75629,0.88372,0.71661,0.88079,0.7378,0.87762,0.60132,0.748,1.24825,0.70278,0.00256,0,0.000398301,0.000398301,0.000398301
683,1064.37,0.48714,0.68877,0.3698,0.00189,0.02045,0.91082,0.74918,0.88071,0.70441,0.83594,0.7606,0.87682,0.60281,0.78825,1.24301,0.71037,0.00262,0,0.000397551,0.000397551,0.000397551
684,1066.01,0.45497,0.59837,0.37343,0.00177,0.02186,0.85098,0.77163,0.84929,0.68786,0.87465,0.78981,0.87832,0.59404,0.78265,1.23704,0.71808,0.00258,0,0.000396801,0.000396801,0.000396801
685,1067.48,0.47752,0.60103,0.37447,0.00193,0.01959,0.83169,0.77484,0.83626,0.68227,0.88561,0.78019,0.87932,0.59463,0.76682,1.22532,0.71707,0.00258,0,0.000396051,0.000396051,0.000396051
686,1068.98,0.51918,0.67963,0.38552,0.00191,0.01989,0.86282,0.76663,0.84352,0.69152,0.88382,0.78454,0.86621,0.58738,0.77064,1.23074,0.71445,0.00271,0,0.000395301,0.000395301,0.000395301
687,1070.56,0.48614,0.70032,0.38489,0.00186,0.01841,0.888,0.75122,0.8431,0.68941,0.8873,0.78577,0.87071,0.58942,0.77498,1.23236,0.71403,0.00271,0,0.000394551,0.000394551,0.000394551
688,1072.09,0.47494,0.62869,0.35972,0.00189,0.02066,0.90153,0.75041,0.84616,0.69006,0.89778,0.78726,0.87249,0.59323,0.77757,1.21215,0.71893,0.00265,0,0.000393802,0.000393802,0.000393802
689,1073.54,0.54021,0.81357,0.37206,0.00211,0.02409,0.84281,0.76103,0.8484,0.68747,0.84082,0.79984,0.86962,0.59269,0.78886,1.27596,0.73434,0.0027,0,0.000393052,0.000393052,0.000393052
690,1074.98,0.52192,0.64749,0.35886,0.0025,0.01982,0.82306,0.77413,0.84982,0.68385,0.83097,0.80228,0.86168,0.58468,0.80239,1.23289,0.73204,0.00274,0,0.000392302,0.000392302,0.000392302
691,1076.55,0.5159,0.72093,0.41688,0.002,0.02316,0.81002,0.76607,0.849,0.68554,0.81056,0.80352,0.86136,0.58219,0.78347,1.19928,0.72376,0.00275,0,0.000391552,0.000391552,0.000391552
692,1077.95,0.47312,0.5982,0.35918,0.0021,0.02329,0.81002,0.76607,0.849,0.68554,0.81056,0.80352,0.86136,0.58219,0.78347,1.19928,0.72376,0.00275,0,0.000390802,0.000390802,0.000390802
693,1079.38,0.50916,0.74432,0.38924,0.00176,0.02128,0.8167,0.78258,0.86212,0.70372,0.81986,0.78516,0.86304,0.58531,0.75973,1.19683,0.72002,0.00272,0,0.000390052,0.000390052,0.000390052
694,1080.77,0.48625,0.77518,0.39623,0.0017,0.02919,0.78758,0.7916,0.85376,0.6969,0.81292,0.79838,0.86754,0.59212,0.76279,1.22711,0.72981,0.00269,0,0.000389302,0.000389302,0.000389302
695,1082.16,0.46941,0.63575,0.35481,0.00172,0.0233,0.8144,0.787,0.85636,0.69569,0.83686,0.80546,0.87694,0.59313,0.75971,1.26372,0.7401,0.00263,0,0.000388552,0.000388552,0.000388552
696,1083.81,0.48509,0.64214,0.35062,0.00186,0.02308,0.81633,0.78473,0.85009,0.68925,0.83915,0.80232,0.87487,0.59401,0.769,1.26152,0.73482,0.00261,0,0.000387802,0.000387802,0.000387802
697,1085.45,0.48782,0.66481,0.36524,0.00187,0.02111,0.78818,0.79968,0.85521,0.68885,0.8003,0.80715,0.86076,0.58864,0.77275,1.25905,0.73041,0.00265,0,0.000387052,0.000387052,0.000387052
698,1087.01,0.45982,0.66233,0.3628,0.00182,0.02655,0.77831,0.80625,0.86134,0.68955,0.78954,0.81386,0.86548,0.59433,0.78753,1.25377,0.72263,0.00272,0,0.000386302,0.000386302,0.000386302
699,1088.46,0.45671,0.61942,0.34868,0.00169,0.0197,0.80129,0.79064,0.86843,0.70341,0.82213,0.80886,0.88314,0.60197,0.7804,1.24164,0.70536,0.0027,0,0.000385552,0.000385552,0.000385552
700,1090.08,0.462,0.57961,0.3437,0.002,0.02341,0.78556,0.7925,0.87198,0.70913,0.80642,0.81059,0.88713,0.59906,0.76256,1.26156,0.70978,0.00262,0,0.000384802,0.000384802,0.000384802
701,1091.59,0.47897,0.72179,0.35368,0.00173,0.01903,0.79822,0.80308,0.87984,0.72254,0.8178,0.82154,0.89057,0.60141,0.76204,1.2994,0.69652,0.0026,0,0.000384052,0.000384052,0.000384052
702,1093.09,0.50391,0.70709,0.39614,0.00197,0.02347,0.79822,0.80308,0.87984,0.72254,0.8178,0.82154,0.89057,0.60141,0.76204,1.2994,0.69652,0.0026,0,0.000383303,0.000383303,0.000383303
703,1094.58,0.49304,0.72433,0.39565,0.0018,0.02091,0.75458,0.86893,0.88634,0.71803,0.7795,0.87722,0.8906,0.60207,0.7654,1.30505,0.68807,0.00265,0,0.000382553,0.000382553,0.000382553
704,1096.37,0.43701,0.56312,0.34108,0.00184,0.02127,0.781,0.86705,0.88484,0.72514,0.80798,0.87606,0.88815,0.60717,0.75437,1.32113,0.68604,0.00265,0,0.000381803,0.000381803,0.000381803
705,1097.79,0.47778,0.71701,0.37516,0.00174,0.02077,0.79632,0.84636,0.88247,0.71824,0.8105,0.85082,0.87392,0.60152,0.76826,1.31427,0.68022,0.00263,0,0.000381053,0.000381053,0.000381053
706,1099.36,0.4879,0.59871,0.35871,0.0018,0.02231,0.80551,0.84937,0.87896,0.71708,0.81951,0.84592,0.87136,0.60317,0.76713,1.29813,0.68328,0.00259,0,0.000380303,0.000380303,0.000380303
707,1100.94,0.48787,0.6149,0.33923,0.00201,0.02045,0.81553,0.84511,0.87621,0.70825,0.81874,0.83984,0.86851,0.59445,0.76206,1.28378,0.69824,0.00255,0,0.000379553,0.000379553,0.000379553
708,1102.66,0.479,0.68341,0.36448,0.00171,0.01741,0.81022,0.83709,0.87505,0.70989,0.83081,0.84328,0.8789,0.59536,0.75522,1.29657,0.69541,0.00252,0,0.000378803,0.000378803,0.000378803
709,1104.1,0.45799,0.68674,0.4005,0.00169,0.02222,0.80769,0.85772,0.88025,0.71629,0.82935,0.84824,0.88183,0.60587,0.75905,1.30899,0.68357,0.00258,0,0.000378053,0.000378053,0.000378053
710,1105.61,0.4527,0.56705,0.32769,0.00183,0.01992,0.83342,0.84244,0.8854,0.7138,0.85174,0.84567,0.88872,0.61273,0.76094,1.32459,0.6859,0.00262,0,0.000377303,0.000377303,0.000377303
711,1107,0.47213,0.62746,0.36221,0.00181,0.0188,0.86777,0.7973,0.88711,0.70445,0.88218,0.8313,0.89657,0.60687,0.75894,1.30095,0.68024,0.00259,0,0.000376553,0.000376553,0.000376553
712,1108.6,0.48912,0.67681,0.40785,0.00161,0.02008,0.86777,0.7973,0.88711,0.70445,0.88218,0.8313,0.89657,0.60687,0.75894,1.30095,0.68024,0.00259,0,0.000375803,0.000375803,0.000375803
713,1109.99,0.46857,0.57751,0.31973,0.00176,0.01894,0.86011,0.80622,0.88387,0.69675,0.86258,0.82973,0.88831,0.60261,0.7562,1.21469,0.71222,0.00258,0,0.000375053,0.000375053,0.000375053
714,1111.41,0.48129,0.64799,0.36835,0.00166,0.01778,0.85582,0.80195,0.88005,0.69622,0.8597,0.82441,0.87944,0.59411,0.77265,1.26982,0.69089,0.00257,0,0.000374303,0.000374303,0.000374303
715,1112.93,0.45754,0.58779,0.34743,0.00182,0.02127,0.85246,0.8116,0.87913,0.69314,0.84509,0.83594,0.87805,0.59476,0.78381,1.25424,0.69699,0.00263,0,0.000373554,0.000373554,0.000373554
716,1114.4,0.475,0.60036,0.35329,0.00201,0.02179,0.84601,0.83257,0.88193,0.69744,0.83676,0.84347,0.87979,0.59904,0.78094,1.27106,0.69045,0.00266,0,0.000372804,0.000372804,0.000372804
717,1116.03,0.44753,0.62495,0.35868,0.00166,0.01772,0.83443,0.82882,0.88134,0.70401,0.8335,0.83294,0.87658,0.60183,0.77521,1.284,0.70212,0.00267,0,0.000372054,0.000372054,0.000372054
718,1117.57,0.46022,0.64472,0.3732,0.00156,0.01993,0.82215,0.84268,0.88,0.70469,0.83309,0.86468,0.87893,0.60738,0.77023,1.25267,0.7176,0.00273,0,0.000371304,0.000371304,0.000371304
719,1119.03,0.48391,0.5957,0.37843,0.0019,0.01845,0.76546,0.86929,0.87062,0.70071,0.78364,0.88516,0.8718,0.60245,0.74683,1.25182,0.71986,0.00267,0,0.000370554,0.000370554,0.000370554
720,1120.44,0.48582,0.68182,0.3976,0.0018,0.022,0.76491,0.8688,0.87047,0.69854,0.78291,0.8932,0.87253,0.59971,0.74385,1.2749,0.7208,0.00258,0,0.000369804,0.000369804,0.000369804
721,1122.05,0.42291,0.66435,0.34967,0.00163,0.01869,0.8266,0.79143,0.87388,0.70562,0.84555,0.80699,0.87966,0.60242,0.74125,1.314,0.71496,0.00256,0,0.000369054,0.000369054,0.000369054
722,1123.47,0.45046,0.61324,0.32075,0.00172,0.02034,0.8266,0.79143,0.87388,0.70562,0.84555,0.80699,0.87966,0.60242,0.74125,1.314,0.71496,0.00256,0,0.000368304,0.000368304,0.000368304
723,1125.1,0.4275,0.6415,0.35171,0.00157,0.01912,0.8299,0.79371,0.87567,0.7057,0.84752,0.80991,0.88152,0.60867,0.74324,1.33743,0.71346,0.00253,0,0.000367554,0.000367554,0.000367554
724,1126.56,0.45128,0.63558,0.31022,0.00156,0.0166,0.76839,0.85503,0.87329,0.69882,0.78505,0.87546,0.88172,0.60778,0.74884,1.46722,0.73609,0.00252,0,0.000366804,0.000366804,0.000366804
725,1128.32,0.44202,0.61908,0.33947,0.00165,0.01768,0.79562,0.81128,0.86727,0.6954,0.83451,0.82292,0.88997,0.61181,0.75224,1.41538,0.73618,0.00252,0,0.000366054,0.000366054,0.000366054
726,1129.87,0.45105,0.63417,0.36063,0.00164,0.01877,0.72881,0.8529,0.86161,0.69744,0.74511,0.86878,0.8851,0.61243,0.75704,1.2395,0.72843,0.00258,0,0.000365304,0.000365304,0.000365304
727,1131.27,0.48306,0.63825,0.33427,0.00186,0.01919,0.76225,0.81388,0.85962,0.68993,0.77901,0.82976,0.88691,0.61581,0.78401,1.24304,0.72148,0.00269,0,0.000364554,0.000364554,0.000364554
728,1132.76,0.46855,0.65015,0.35184,0.00185,0.02011,0.78587,0.81564,0.8607,0.69071,0.79441,0.82032,0.87827,0.61196,0.76354,1.26826,0.7199,0.00263,0,0.000363805,0.000363805,0.000363805
729,1134.43,0.49359,0.76378,0.40999,0.00159,0.02229,0.77687,0.84276,0.8644,0.69808,0.79383,0.85668,0.88333,0.61296,0.76823,1.42158,0.71026,0.00258,0,0.000363055,0.000363055,0.000363055
730,1136.06,0.46792,0.65875,0.34224,0.00178,0.02042,0.79676,0.84467,0.86618,0.69952,0.81327,0.85988,0.88031,0.61121,0.77221,1.35402,0.71592,0.00263,0,0.000362305,0.000362305,0.000362305
731,1137.57,0.47479,0.71676,0.38683,0.0017,0.01914,0.80629,0.84443,0.86403,0.6984,0.82308,0.86009,0.88735,0.59052,0.78418,1.20254,0.69362,0.0027,0,0.000361555,0.000361555,0.000361555
732,1138.97,0.46923,0.63918,0.36003,0.00166,0.01912,0.80629,0.84443,0.86403,0.6984,0.82308,0.86009,0.88735,0.59052,0.78418,1.20254,0.69362,0.0027,0,0.000360805,0.000360805,0.000360805
733,1140.63,0.49473,0.71916,0.3664,0.00171,0.02475,0.80147,0.81842,0.86389,0.6933,0.82905,0.84504,0.88891,0.58476,0.78183,1.24521,0.7268,0.00266,0,0.000360055,0.000360055,0.000360055
734,1142.25,0.50163,0.61442,0.36109,0.00202,0.02085,0.83016,0.80751,0.8805,0.69916,0.85709,0.8338,0.90032,0.59469,0.79001,1.23801,0.70602,0.00266,0,0.000359305,0.000359305,0.000359305
735,1143.84,0.51496,0.77531,0.39725,0.00172,0.01682,0.83487,0.82012,0.88966,0.71296,0.85297,0.83574,0.89931,0.61662,0.77698,1.23472,0.70088,0.00267,0,0.000358555,0.000358555,0.000358555
736,1145.21,0.47469,0.64723,0.38606,0.00185,0.03158,0.89265,0.80716,0.89078,0.71769,0.86358,0.81768,0.88329,0.60968,0.77796,1.23687,0.69958,0.00272,0,0.000357805,0.000357805,0.000357805
737,1146.77,0.44217,0.62529,0.34693,0.00177,0.02427,0.85917,0.83113,0.88833,0.71933,0.85988,0.82813,0.88257,0.6094,0.75982,1.24915,0.69211,0.00263,0,0.000357055,0.000357055,0.000357055
738,1148.41,0.44055,0.59191,0.31293,0.0017,0.01986,0.85952,0.83672,0.88657,0.71595,0.86833,0.80276,0.88682,0.61457,0.73333,1.25955,0.72842,0.00255,0,0.000356305,0.000356305,0.000356305
739,1149.89,0.43895,0.59767,0.3239,0.00184,0.02987,0.8708,0.83789,0.89153,0.71978,0.85364,0.81101,0.88527,0.61247,0.74438,1.26406,0.71663,0.00256,0,0.000355555,0.000355555,0.000355555
740,1151.34,0.5197,0.80603,0.4059,0.00163,0.04766,0.87951,0.83193,0.89057,0.72142,0.86409,0.80754,0.88129,0.6099,0.75792,1.28771,0.69714,0.00259,0,0.000354805,0.000354805,0.000354805
741,1152.97,0.49945,0.75689,0.41854,0.00172,0.01993,0.88005,0.83374,0.88848,0.71338,0.86013,0.80858,0.8798,0.60967,0.75181,1.30023,0.70077,0.0026,0,0.000354055,0.000354055,0.000354055
742,1154.57,0.45712,0.62385,0.34175,0.00172,0.01653,0.88005,0.83374,0.88848,0.71338,0.86013,0.80858,0.8798,0.60967,0.75181,1.30023,0.70077,0.0026,0,0.000353306,0.000353306,0.000353306
743,1156.16,0.50133,0.74443,0.36782,0.00153,0.02083,0.86974,0.83704,0.88436,0.70381,0.86447,0.81648,0.88129,0.60707,0.75303,1.27341,0.7305,0.00252,0,0.000352556,0.000352556,0.000352556
744,1157.75,0.48128,0.6856,0.35467,0.00171,0.02244,0.87722,0.83913,0.88763,0.69817,0.86433,0.81959,0.88711,0.60704,0.77111,1.25425,0.72098,0.00263,0,0.000351806,0.000351806,0.000351806
745,1159.1,0.48713,0.69031,0.376,0.00179,0.02131,0.92545,0.7629,0.87946,0.69473,0.85624,0.81542,0.8767,0.59843,0.79215,1.22595,0.71797,0.00268,0,0.000351056,0.000351056,0.000351056
746,1160.76,0.46202,0.7165,0.37261,0.00164,0.02043,0.92074,0.74703,0.87627,0.69359,0.76999,0.84632,0.8543,0.58918,0.79387,1.21016,0.7306,0.00271,0,0.000350306,0.000350306,0.000350306
747,1162.14,0.51823,0.80708,0.42743,0.00154,0.02054,0.87488,0.77123,0.86647,0.69728,0.87153,0.77055,0.86774,0.58326,0.76887,1.21897,0.75778,0.00258,0,0.000349556,0.000349556,0.000349556
748,1163.6,0.4426,0.59728,0.30668,0.00179,0.01829,0.86451,0.77831,0.86102,0.69789,0.87828,0.78624,0.8768,0.58669,0.75587,1.20462,0.77972,0.00254,0,0.000348806,0.000348806,0.000348806
749,1165.03,0.46541,0.66217,0.32769,0.00176,0.02357,0.85936,0.78899,0.85844,0.68866,0.87588,0.80559,0.87558,0.58502,0.75778,1.18279,0.8023,0.00255,0,0.000348056,0.000348056,0.000348056
750,1166.76,0.49475,0.64972,0.34344,0.00173,0.02492,0.89061,0.77795,0.86141,0.6933,0.87222,0.78652,0.88302,0.59339,0.75383,1.16051,0.75968,0.00255,0,0.000347306,0.000347306,0.000347306
751,1168.29,0.45445,0.65784,0.36257,0.00175,0.0194,0.8848,0.79269,0.86653,0.69651,0.88966,0.79454,0.89133,0.59301,0.75757,1.16178,0.72815,0.00259,0,0.000346556,0.000346556,0.000346556
